CustomerID,logistic_pred,logistic_proba,rf_pred,rf_proba,xgb_pred,xgb_proba,Actual
1777-JYQPJ,0,0.4894812302828716,0,0.41503505210065056,0,0.32758865,0
5804-HYIEZ,0,0.3096011202332763,0,0.2714867609896936,0,0.4757394,0
2969-WGHQO,0,0.11641226701940471,0,0.24009824672650068,0,0.06906886,0
7354-OIJLX,1,0.6967267668111526,1,0.5297746478379879,1,0.6894542,0
5201-USSQZ,0,0.2272037450400277,0,0.27844137095622645,0,0.15614428,0
0017-IUDMW,0,0.04302698647227861,0,0.1163691448895146,0,0.001378612,0
0599-XNYDO,0,0.39723214078756436,0,0.39457281536724714,0,0.11195165,0
2146-EGVDT,0,0.005163328135287443,0,0.04652237395184066,0,0.00043962433,0
3400-ESFUW,0,0.005854475099600841,0,0.10122829595343923,0,0.0051744767,1
1699-UOTXU,0,0.015086189759218074,0,0.17171064564765828,0,0.012956237,0
5813-UECBU,0,0.4028896103112586,0,0.34736674890210745,0,0.33306098,1
1231-YNDEK,0,0.009769065272908321,0,0.07232500001306912,0,0.0456809,0
9762-YAQAA,0,0.13616112604859124,0,0.2703960406087593,0,0.07133906,0
1585-MQSSU,0,0.12553379543621068,0,0.2678920410153242,0,0.0605269,1
4422-QVIJA,0,0.11448975474555934,0,0.2707290103671174,0,0.0056729224,0
9560-ARGQJ,0,0.4924252437802934,0,0.43780593043476457,0,0.08167724,1
2923-ARZLG,0,0.11166795352707334,0,0.1512808010474445,0,0.05430033,0
1047-RNXZV,0,0.009129528845346787,0,0.0581584941775918,0,0.0011294193,0
3957-SQXML,0,0.010773775949957874,0,0.044217418541645716,0,0.002444061,0
0743-HRVFF,0,0.12713763448094162,0,0.16858645707739292,0,0.088088736,0
3470-BTGQO,0,0.1321617492099311,0,0.2967535382293967,0,0.10173237,0
2460-FPSYH,0,0.29049681972658536,0,0.2898739114362738,0,0.12161897,1
5170-PTRKA,0,0.03588252408792392,0,0.13931623882553126,0,0.010776502,0
8949-JTMAY,1,0.5420320438174621,0,0.38685662103666024,1,0.6955774,1
9931-KGHOA,0,0.08387140115929333,0,0.22262591091387074,0,0.05559362,0
7191-ADRGF,0,0.05001924880460551,0,0.1767026247582434,0,0.31220675,0
5092-STPKP,0,0.05996515641067812,0,0.20861359197333978,0,0.051760014,0
5965-GGPRW,0,0.04966151802346056,0,0.17865050897788293,0,0.02254813,0
3199-XGZCY,1,0.684068733758987,1,0.5185260293481315,0,0.47961992,0
1536-YHDOE,0,0.07441490841681377,0,0.17653011017565362,0,0.04166914,0
0841-NULXI,1,0.7433202510732855,0,0.49697214502618414,1,0.9131772,1
9895-VFOXH,0,0.4937583224790562,0,0.43680340393779477,0,0.21964194,0
2824-DXNKN,0,0.0203311379604013,0,0.15479402466640685,0,0.004527213,0
3800-LYTRK,0,0.04563113955229926,0,0.1797062297456296,0,0.015680324,0
8785-CJSHH,0,0.4715313662583913,0,0.3733733921667777,0,0.43237755,0
6203-HBZPA,0,0.02177720389277383,0,0.09952999109746756,0,0.0042341943,0
2025-JKFWI,1,0.5695859678057991,0,0.39742314329996625,1,0.62343895,1
4377-VDHYI,0,0.1712206305059127,0,0.2521474319818627,0,0.08832868,0
8450-JOVAH,0,0.3249378273208824,0,0.3280808388300407,0,0.262118,1
4587-VVTOX,1,0.7695521086530956,0,0.4686770525043024,1,0.608531,1
0327-WFZSY,0,0.28487166163682687,0,0.25258709657686224,0,0.1829362,0
4298-OYIFC,1,0.6565659532588466,0,0.37402425055548766,1,0.8398511,0
2187-LZGPL,0,0.4540649515607291,0,0.3427779411363887,0,0.16880976,1
5334-AFQJB,0,0.01290569394867815,0,0.06296445951981909,0,0.00063013745,0
0164-XAIRP,0,0.01710882496521231,0,0.07083291232633135,0,0.009984815,0
0463-WZZKO,0,0.2737207993183776,0,0.16347492860578627,0,0.15883419,0
9962-BFPDU,0,0.16905487671001013,0,0.1949047507017777,0,0.31560344,0
8805-JNRAZ,0,0.34487595859307313,0,0.3842696512713237,1,0.5284342,0
0564-MUUQK,0,0.42122727364649937,0,0.2950293301297919,0,0.34494403,0
4501-VCPFK,0,0.19064902704153278,0,0.25329886498640375,0,0.22415137,0
5214-CHIWJ,0,0.027588171806183615,0,0.07011936492400508,0,0.029915893,0
5698-BQJOH,1,0.7100706769812773,1,0.5056025367258062,1,0.8701416,1
5108-ADXWO,1,0.516463808021146,0,0.4309164806064378,1,0.6959039,1
4947-DSMXK,0,0.4264983450136039,0,0.3055442618382501,0,0.31332707,0
5380-AFSSK,1,0.8318077226447763,1,0.543836166515638,1,0.97574073,1
3363-DTIVD,0,0.07104664013835296,0,0.20311750946060297,0,0.11024777,0
4521-WFJAI,0,0.014555466982564845,0,0.06768741945012803,0,0.0025761654,0
8510-AWCXC,1,0.6670473373419656,0,0.4730271739391318,1,0.7085494,1
8869-TORSS,0,0.033022069509252586,0,0.15799398651964064,0,0.0362447,1
7964-ZRKKG,0,0.16778061150846446,0,0.26971065231809505,0,0.15400188,0
6773-LQTVT,0,0.20253725911692028,0,0.2615892918622793,0,0.3682507,0
9668-PUGNU,0,0.016688517540339377,0,0.07691567948255908,0,0.00271485,0
9424-CMPOG,0,0.022602935874549614,0,0.06509606110738217,0,0.0034372855,0
9412-ARGBX,0,0.045946346574781076,0,0.16498940024895067,0,0.004672147,1
5816-SCGFC,0,0.33395731184106564,0,0.37588402361141426,1,0.74794716,0
4299-OPXEJ,0,0.009765992614951199,0,0.07196133725911748,0,0.008065702,0
2800-QQUSO,0,0.4963090537319954,0,0.36243734833811025,1,0.6271542,0
3768-VHXQO,0,0.007885276877816382,0,0.05033797513726515,0,0.005922046,0
9330-VOFSZ,0,0.08810059437729514,0,0.1674553485122324,0,0.027543051,0
5384-ZTTWP,0,0.06033900003721472,0,0.09000837201705181,0,0.09117661,0
9026-RNUJS,1,0.5120353374453512,0,0.43780809333748044,0,0.36110204,1
0516-OOHAR,0,0.16146716235722144,0,0.2043924094046586,0,0.11169239,0
9530-GRMJG,0,0.03984730991942623,0,0.14245915402162793,0,0.005674305,0
4160-AMJTL,0,0.17851372107457728,0,0.1311783146333475,0,0.038081005,1
0235-KGSLC,1,0.7291177116383588,1,0.5174591760290034,1,0.8898041,1
1471-GIQKQ,0,0.4227859785665225,0,0.4385015379170282,0,0.22322671,0
3794-NFNCH,0,0.17725336744858564,0,0.2883137239849774,0,0.044453565,0
5360-LJCNJ,0,0.1074601495914497,0,0.22832467117056493,0,0.096316494,0
9298-WGMRW,0,0.0546213973745031,0,0.14461185328769516,0,0.0045028557,0
9190-MFJLN,1,0.5889181824606123,0,0.42313533996348907,1,0.5568539,1
7901-TBKJX,1,0.5918740828904855,0,0.42626919838162075,1,0.59783006,0
0810-BDHAW,0,0.09719131251948818,0,0.1831697764871556,0,0.04445082,0
8000-REIQB,1,0.7811382844386388,1,0.5926234541029877,1,0.80884576,1
0778-NELLA,0,0.47017338398175795,0,0.362331256893142,0,0.32507154,1
1017-FBQMM,0,0.13789851063004907,0,0.19553564183319733,0,0.054995697,0
8929-KSWIH,0,0.08370088686489978,0,0.20045967929526198,0,0.036081187,0
9763-PDTKK,1,0.5791100528194879,0,0.38209850535232626,1,0.9249945,1
6682-QJDGB,0,0.07295389151134397,0,0.22635937851957447,0,0.080426425,1
9518-IMLHK,0,0.09511831060817783,0,0.19173251054637713,0,0.07139907,0
7623-TRNQN,0,0.34908142645189516,0,0.3641932231903867,0,0.08902404,1
1094-BKOSX,0,0.04687612866325963,0,0.1262400361129746,0,0.05259873,0
3251-YMVWZ,0,0.02365104166125233,0,0.07145983312417167,0,0.05454497,0
5539-HIVAK,0,0.0824513723816097,0,0.09126148066860494,0,0.04539895,0
4223-WOZCM,0,0.45003983083199683,0,0.41741210585130406,1,0.64609003,0
5364-XYIRR,1,0.5528791715685666,0,0.4157601532628716,1,0.8490356,1
0121-SNYRK,0,0.04878949247560856,0,0.16547354609295253,0,0.00513014,0
1833-TCXKK,0,0.45813428225558095,0,0.30616088751913473,0,0.24408665,0
6563-VRERX,0,0.019365948199235906,0,0.058441737883232384,0,0.0015218491,0
7279-BUYWN,1,0.5013571826472919,0,0.31994947881220825,0,0.41144896,1
6508-NJYRO,0,0.041469834572224154,0,0.07586934091152982,0,0.00069970114,0
9779-DPNEJ,0,0.4945222689576964,0,0.40862844967140755,0,0.46565443,0
0423-UDIJQ,0,0.21270541050680453,0,0.2980514360986216,0,0.16252631,0
9928-BZVLZ,0,0.04532161490670117,0,0.15884958357882167,0,0.009224135,0
7808-DVWEP,0,0.193711917888466,0,0.1497158385091992,0,0.14510787,0
1096-ADRUX,0,0.12258858054274746,0,0.2746635891513956,0,0.30837837,0
3733-UOCWF,0,0.1264372338662042,0,0.22330743064722725,0,0.009207564,0
8347-GDTMP,0,0.0055993941780368905,0,0.053199382906333664,0,0.0018089026,0
9824-BEMCV,0,0.4464740637999902,0,0.40691888593799064,0,0.42877114,1
0052-YNYOT,0,0.01772696995074299,0,0.08160291561825675,0,0.0081472965,0
8433-WXGNA,1,0.6932864180513328,0,0.49511674551819007,0,0.11580553,1
4988-IQIGL,1,0.8408391560142179,1,0.6089821696000807,1,0.922151,1
9948-YPTDG,0,0.2618531651288178,0,0.3162029717232586,0,0.23588738,1
1894-IGFSG,1,0.5054953886847646,0,0.44203099692127784,0,0.14825164,1
2866-IKBTM,0,0.20548789363075123,0,0.21803478952111222,0,0.24117382,0
2088-IEBAU,0,0.03474187460980941,0,0.14145164029702278,0,0.0028143039,0
6608-QQLVK,1,0.5910374861994605,0,0.4746947074016937,1,0.69347113,1
5567-GZKQY,0,0.006463934672715016,0,0.05697515040333467,0,0.058169894,0
5574-NXZIU,0,0.03093824976380798,0,0.1335895414784041,0,0.11384522,0
2202-OUTMO,0,0.10412754252672307,0,0.1978164633716127,0,0.03132967,0
6726-NNFWD,0,0.04850603030276214,0,0.2144623527282241,0,0.049320586,0
8650-RHRKE,1,0.6843776364366184,0,0.46010912744342525,1,0.74257594,1
8645-KWHJO,0,0.47163351042542273,0,0.3073077414809342,1,0.5509714,0
8701-DGLVH,0,0.00782004376136686,0,0.05847436064671786,0,0.010095927,0
7234-KMNRQ,0,0.20422719950550214,0,0.15339563382617027,0,0.0404607,0
5751-USDBL,0,0.015579867116911122,0,0.10686515291890844,0,0.0047467584,0
9788-YTFGE,0,0.17539539819945074,0,0.1308563758405461,0,0.05755589,0
5331-RGMTT,1,0.5049030940899055,0,0.36225956052107927,1,0.8865031,0
2608-BHKFN,1,0.6587532708247072,0,0.4951303608602843,1,0.5755529,1
9025-ZRPVR,0,0.17230342821232297,0,0.13217328354815258,0,0.021362461,1
8566-YPRGL,0,0.28011033829798637,0,0.2337423121754344,1,0.812883,0
3692-JHONH,0,0.38194603758251616,0,0.2850025384514072,0,0.39780945,0
8970-ANWXO,0,0.1834433611840746,0,0.2457765737502347,0,0.08776673,0
2959-MJHIC,1,0.7882607306330307,1,0.5205612016890918,1,0.79880685,1
9207-ZPANB,0,0.04889163616853305,0,0.14787477692910317,0,0.057580832,0
4628-WQCQQ,0,0.2462668443439235,0,0.2904980641552743,0,0.096210755,1
1174-FGIFN,0,0.2574126643234347,0,0.24940899539358768,0,0.13781367,0
3896-RCYYE,0,0.16661934146841145,0,0.22832523923389736,0,0.0999709,0
9674-EHPPG,0,0.0158415213821194,0,0.1272604220220709,0,0.010496483,0
4018-PPNDW,0,0.010792342309606717,0,0.04757263676837369,0,0.000742262,0
2977-CEBSX,0,0.024075053221369713,0,0.12313361935160494,0,0.006443323,0
9087-EYCPR,0,0.00909623311583981,0,0.05521433735626614,0,0.004046528,0
9278-VZKCD,0,0.4671285559009901,0,0.2973616428140831,0,0.35562283,0
5197-YPYBZ,0,0.01860588249810406,0,0.05834242018454195,0,0.010078243,0
3470-OBUET,0,0.008313123561463156,0,0.09634971281140248,0,0.061494835,0
4430-YHXGG,0,0.2813854086579487,0,0.13854977321990625,0,0.030777302,0
4667-OHGKG,0,0.2905483901120735,0,0.23046552034741324,0,0.29591557,1
6195-MELTI,0,0.03691425824058773,0,0.18890543026602008,0,0.04963236,0
5035-BVCXS,0,0.4891134821701916,0,0.449897288233097,0,0.40664548,0
7853-WNZSY,0,0.2781936674182356,0,0.21893128191594838,0,0.2627146,0
2171-UDMFD,0,0.05664178715962866,0,0.07600260666660691,0,0.009759906,0
6825-UYPFK,0,0.3647805791594272,0,0.38340681036198376,0,0.02841179,1
2309-OSFEU,0,0.4997981322919188,0,0.37134260595870044,0,0.35034853,1
7251-XFOIL,0,0.2933301137041871,0,0.35653402242604054,0,0.034289867,0
7503-MIOGA,0,0.026828336913194792,0,0.11720620494114867,0,0.0013703887,0
8409-WQJUX,0,0.15943088243821085,0,0.19931448505766394,0,0.06602588,0
1816-FLZDK,0,0.41678698546027515,0,0.37503206696388247,0,0.37971678,0
1568-BEKZM,0,0.018898002531308293,0,0.10701255893186339,0,0.0041768476,0
7488-MXJIV,1,0.832302577480966,1,0.5599934357592689,1,0.85740256,1
3908-BLSYF,1,0.6073339044865307,0,0.44377795174769064,1,0.6938055,1
9184-GALIL,0,0.03409733192875916,0,0.07455117799781477,0,0.008433839,0
3893-JRNFS,0,0.18917795995511133,0,0.2911048250408634,0,0.26540643,0
6968-URWQU,0,0.09032813320522702,0,0.24065172721753642,0,0.17582744,0
5404-GGUKR,1,0.5197304824040964,0,0.43604160667191594,0,0.4145776,0
1261-FWTTE,0,0.3983616805969148,0,0.3536290889766001,1,0.6659202,0
5609-CEBID,1,0.6574681349523058,0,0.44166064456978693,1,0.52300996,1
9888-ZCUMM,0,0.024956782109386517,0,0.11050012338998347,0,0.014761116,0
2208-NQBCT,0,0.17147723512651078,0,0.27535036521223855,0,0.20678253,0
5445-GLVOT,0,0.20373499863173447,0,0.3311376500775218,1,0.5299333,0
9867-NNXLC,0,0.1008775045372644,0,0.1165716030822377,0,0.010297021,0
5365-LLFYV,0,0.48562683492473946,0,0.43559164401967293,1,0.78094584,0
6651-AZVTJ,1,0.518659616477252,0,0.3535925375945621,1,0.80587375,1
9592-ERDKV,0,0.09626109298421907,0,0.17018288668210016,0,0.056527887,0
0604-THJFP,0,0.01980838411949831,0,0.13304139629693498,0,0.006627939,0
1697-NVVGY,0,0.17043202615162004,0,0.27369493137992856,0,0.08380134,0
0354-VXMJC,0,0.011622607467910507,0,0.0578125261271266,0,0.0007946327,0
3179-GBRWV,0,0.20693257494471543,0,0.2640444890962591,0,0.33370084,0
6900-RBKER,0,0.12801606489812226,0,0.27505813028507736,0,0.04449252,0
4523-WXCEF,0,0.37612819885604726,0,0.34394513228578844,0,0.22376147,1
7855-DIWPO,0,0.4822676205527266,0,0.4390206020507458,0,0.46133035,0
2683-BPJSO,0,0.36634318202474436,0,0.3183466814902911,0,0.41208288,1
6372-RFVNS,1,0.7153249464095499,1,0.5345173521430707,1,0.94197136,1
1925-LFCZZ,0,0.17281381126859982,0,0.23998477325059805,0,0.049473684,0
3090-QFUVD,0,0.19546573031602477,0,0.19772676909176376,0,0.10113177,0
2188-SXWVT,0,0.0331845822867197,0,0.17419426061776874,0,0.014593464,0
7779-LGOVN,1,0.7807172853585527,1,0.5105536541119853,1,0.7670748,1
3422-WJOYD,0,0.03097240375799737,0,0.14870929840104177,0,0.008455044,0
6734-PSBAW,0,0.011240816572835146,0,0.06279978622375104,0,0.00032384653,0
2172-EJXVF,0,0.321248909157714,0,0.2987259916320653,0,0.21572103,0
0013-EXCHZ,1,0.6872583466122523,0,0.4499155939337566,1,0.778221,1
3594-IVHJZ,0,0.2772499885434951,0,0.17719303017542223,0,0.024093663,0
4929-XIHVW,1,0.8157029208287028,0,0.49370946900921303,1,0.94968915,0
8809-XKHMD,0,0.04228064383047403,0,0.15611541633403742,0,0.01451337,0
9128-CPXKI,0,0.09959278737683291,0,0.2864346267643252,0,0.038014676,0
1678-FYZOW,1,0.7860616157272856,1,0.5556851767534797,1,0.64621097,1
5375-XLDOF,0,0.046837215422775434,0,0.12440229985476439,0,0.013533397,0
5730-RIITO,0,0.13613732544287227,0,0.2574341523672644,0,0.36448678,0
0420-BWTPW,0,0.2916687489166646,0,0.310360909954216,0,0.04760965,1
1952-DVVSW,0,0.056621744900130236,0,0.08815604962968729,0,0.078257725,0
5196-SGOAK,1,0.7188773612247494,1,0.5700889402816963,1,0.84984434,1
4927-WWOOZ,1,0.850762342123325,1,0.5223751109427142,1,0.9766967,0
0455-ENTCR,0,0.02282850239319695,0,0.12821394344228984,0,0.1079125,0
7139-JZFVG,0,0.008344545994165084,0,0.1297529378398138,0,0.0046956707,0
8722-NGNBH,0,0.33214123461189266,0,0.25846839137181815,0,0.12241378,1
5804-JMYIO,0,0.0072429307303961705,0,0.04883483349784161,0,0.006008062,0
9114-AAFQH,0,0.10952068718998416,0,0.24916055207490867,0,0.1319765,0
8514-VZHEB,0,0.005388244626550859,0,0.047746266095203875,0,0.004653928,0
1349-WXNGG,0,0.20570483181317573,0,0.2040151650044115,0,0.112397835,1
5863-OOKCL,0,0.10914681646079108,0,0.11736224006233391,0,0.0028645778,0
5716-EZXZN,0,0.03175454734835577,0,0.13377259970873814,0,0.08856843,0
5697-GOMBF,0,0.32861657289754004,0,0.3191712054530537,0,0.21154466,0
1543-LLLFT,0,0.17387959766844321,0,0.20584827453784013,0,0.009707345,0
2369-FEVNO,0,0.28979856988505925,0,0.23268652197296924,1,0.7050714,0
2528-HFYZX,1,0.502156374432005,0,0.44762536064942227,0,0.32538888,1
4415-IJZTP,1,0.8105004357638107,1,0.5949186194677164,1,0.88275826,1
2606-RMDHZ,0,0.40028350793332634,0,0.3549994599132093,0,0.31812626,1
0979-PHULV,0,0.35889213687322535,0,0.31866827115172264,1,0.7227504,1
7567-ECMCM,0,0.4119868509203128,0,0.40152106035937296,0,0.33486286,0
7636-PEPNS,0,0.043690209191259995,0,0.2219021870247938,0,0.09337309,0
1226-IENZN,1,0.6256155287363536,0,0.49532324585549503,0,0.45558336,0
6223-DHJGV,0,0.030384354666696412,0,0.07416996025335648,0,0.0075243427,0
6164-HXUGH,0,0.09638064096276067,0,0.10429840517210279,0,0.3344524,0
8165-CBKXO,0,0.04103094317838018,0,0.16943852856283606,0,0.09695571,0
3858-VOBET,1,0.5690369212955666,0,0.4665489024690276,0,0.45407388,1
3173-NVMPX,0,0.30685704357381227,0,0.32168747829165284,0,0.17091297,0
2058-DCJBE,1,0.7461376721606692,1,0.5426789543363101,1,0.67654335,1
1614-JBEBI,0,0.15774027962490814,0,0.13327756148637554,0,0.026666204,0
9402-ROUMJ,0,0.09224322902964639,0,0.17034859478434924,0,0.29411754,0
9286-BHDQG,0,0.006975676461881798,0,0.09161916101292267,0,0.0049562003,0
1078-TDCRN,1,0.6577012268937054,0,0.45802007697113084,1,0.87216604,0
9574-BOSMD,0,0.006155597088915503,0,0.04337942290860923,0,0.0021336582,0
1205-WNWPJ,0,0.29492479412195777,0,0.32590248484476575,0,0.20862626,1
1432-FPAXX,0,0.26035518817676456,0,0.33766752798249294,0,0.21747097,1
5482-VXSXJ,1,0.5056674565156647,0,0.4421206573497448,1,0.7990858,0
3148-BLQJT,0,0.21320738379896173,0,0.21753869061613862,0,0.46757987,1
1867-BDVFH,1,0.6369172394916535,0,0.43896358326014423,1,0.7780715,1
8008-HAWED,1,0.5602126043863997,0,0.39275521143232445,1,0.691125,1
9040-KZVWO,0,0.12089602498861997,0,0.26421874843806775,0,0.019578421,0
3334-CTHOL,1,0.5564045568858155,0,0.4542737334786196,0,0.18892181,1
0488-GSLFR,1,0.7518762203437115,1,0.5789127787894411,1,0.9581625,1
7486-KSRVI,0,0.3190487250913663,0,0.2922094761369584,0,0.37828222,1
6278-FEPBZ,0,0.11391468854050979,0,0.11924858548854025,0,0.072387114,0
2325-WINES,0,0.3205821075126491,0,0.27591956411020296,0,0.19839437,0
6784-XYJAE,0,0.1054536548073312,0,0.2560193465458857,0,0.05507386,0
1644-IRKSF,0,0.3069601646431057,0,0.28058699609454235,0,0.3397413,1
1682-VCOIO,0,0.03567078617692331,0,0.08130328181459441,0,0.0028221644,0
4737-AQCPU,0,0.006742156344736166,0,0.0972576785911757,0,0.009117927,0
7394-FKDNK,1,0.6374704260870909,0,0.4721859428660627,1,0.7505348,1
0123-CRBRT,0,0.014789823498994941,0,0.08684408205470132,0,0.0010137357,0
5893-PYOLZ,0,0.02907799769539872,0,0.16128668156983456,0,0.006291705,0
9531-NSBMR,0,0.03133619015053757,0,0.07708095128546363,0,0.0043400694,0
1221-GHZEP,0,0.015715016085967336,0,0.1522460120377585,0,0.0019681912,0
1895-QTKDO,0,0.36994223358696193,0,0.42309571622254866,0,0.2948992,0
6770-XUAGN,0,0.29769057167237317,0,0.21282521651523165,1,0.7606657,1
6617-WLBQC,0,0.1274115199932991,0,0.21672764324172597,0,0.04839345,0
5696-CEIQJ,0,0.033319780932653635,0,0.13990856078941946,0,0.16337548,0
5803-NQJZO,0,0.013219520811258012,0,0.11618895434733491,0,0.0009701914,0
0748-RDGGM,0,0.09061369631731388,0,0.17324776376857776,0,0.27455828,1
0404-SWRVG,1,0.8146729637131276,1,0.5653441516114752,1,0.8357018,1
2307-FYNNL,0,0.11797427716857561,0,0.20184272050209834,0,0.15374136,0
0761-AETCS,0,0.26519050520740306,0,0.22198275377907886,0,0.039568603,1
9717-IOAAF,0,0.01934296571329844,0,0.056790723716520455,0,0.057865713,0
4067-HLYQI,0,0.2990231265751781,0,0.3794978017183208,0,0.45551166,0
0040-HALCW,0,0.005521772572653043,0,0.046915613287871964,0,0.009777508,0
1335-MXCSE,0,0.015833507070591186,0,0.1546102361989924,0,0.014946559,0
3082-VQXNH,0,0.4459287662644502,0,0.36497664676738184,0,0.19752347,0
1293-BSEUN,0,0.006099188720061218,0,0.052220487827262234,0,0.00024759685,0
5397-TUPSH,0,0.13420030930318957,0,0.2988029719519327,0,0.20367153,0
2649-HWLYB,0,0.015740708690869066,0,0.12418552531742376,0,0.10240262,0
1658-TJVOA,1,0.5656255200130708,0,0.4493095479975366,1,0.7708128,0
6848-HJTXY,0,0.005576934293912645,0,0.05309800299846841,0,0.002261538,0
9444-JTXHZ,1,0.6908356038820004,1,0.5153022833857598,1,0.8829398,1
8402-EIVQS,0,0.11875746718474943,0,0.2185017708455436,0,0.36613134,0
4835-YSJMR,0,0.024161097123195918,0,0.18252046023164378,0,0.0077437228,0
2227-JRSJX,0,0.38724150610043395,0,0.3546144555859552,1,0.81455386,0
9209-NWPGU,0,0.04175575324089662,0,0.1760129119139725,0,0.049682237,0
5382-SOYZL,1,0.6996500221395883,0,0.49441051289750204,1,0.6424948,0
0547-HURJB,0,0.06265707197045385,0,0.09172520324790544,0,0.05316835,0
9944-AEXBM,0,0.46529633359507094,0,0.39221953099564905,0,0.401198,0
2842-BCQGE,0,0.34643377745736675,0,0.3854701443959141,0,0.44464347,0
1447-GIQMR,1,0.761735077504587,1,0.5538647894634701,1,0.948893,1
