CustomerID,logistic_pred,logistic_proba,rf_pred,rf_proba,xgb_pred,xgb_proba,Actual
5133-POWUA,0,0.4931004045286295,0,0.45035705259714914,1,0.60705227,0
8174-TBVCF,0,0.022839160963774762,0,0.1122544912383911,0,0.003206869,0
7952-OBOYL,1,0.6654417204487476,0,0.4329500085186473,1,0.75784737,0
8788-DOXSU,0,0.0802762863357209,0,0.23065033865464601,0,0.12608714,0
4846-WHAFZ,0,0.4931146927460196,0,0.42645715954605257,1,0.75710326,1
4623-ZKHLY,0,0.10080390202999794,0,0.10795919676861976,0,0.0122022405,0
5366-OBVMR,0,0.1682400032566969,0,0.28045393959920284,0,0.056190003,0
0733-VUNUW,0,0.17323434162602563,0,0.26626424409578175,0,0.04185499,1
7641-TQFHN,0,0.07500207921373213,0,0.1959055507591234,0,0.020297047,0
6892-XPFPU,1,0.6607381542089489,0,0.3869135015726856,1,0.543471,1
3679-XASPY,0,0.22148411275723795,0,0.19713390386774945,0,0.35881856,0
6288-CHQJB,0,0.009965829091086526,0,0.10701239813332357,0,0.007191881,0
6701-DHKWQ,0,0.01488264571859589,0,0.1121292882584505,0,0.0140427025,0
2511-MORQY,0,0.05074950812800989,0,0.18421283344875,0,0.073298454,0
5930-GBIWP,0,0.018818381029751786,0,0.12989759115456295,0,0.0052046305,0
6134-KWTBV,0,0.008824758627867232,0,0.05642250146996229,0,0.0040109465,0
7762-ONLJY,0,0.04709458342678699,0,0.08605944710178777,0,0.011227449,0
8495-PRWFH,0,0.21037483482187944,0,0.3294468590566138,1,0.5210861,0
0654-HMSHN,1,0.5276706907383394,0,0.35186210048433075,0,0.1793299,1
8294-UIMBA,0,0.20288560817133636,0,0.2686817777588615,0,0.32942122,0
8378-LKJAF,0,0.4617452560840859,0,0.32230350905772004,0,0.43002316,0
8496-EJAUI,0,0.36689814422537875,0,0.4007778920447324,1,0.5900672,1
3235-ETOOB,1,0.5297183994243182,0,0.4303411133415909,0,0.44035056,1
4717-GHADL,0,0.04263104179814543,0,0.16139128143293813,0,0.0038160146,0
7663-RGWBC,0,0.49560284505279356,0,0.45035705259714914,0,0.4170702,1
9364-YKUVW,0,0.11716712127828684,0,0.11798180753785648,0,0.06192178,0
6435-VWCCY,0,0.06827758540925136,0,0.19936340728788404,0,0.25850075,0
5495-GPSRW,0,0.02515328512981272,0,0.08274144647894684,0,0.010365999,0
4660-IRIBM,0,0.3417650509264394,0,0.3179724275160331,0,0.24577662,0
7495-OOKFY,1,0.597200179400547,0,0.4496929630957079,1,0.8120877,1
3658-KIBGF,0,0.4292404179368747,0,0.4159030464216276,0,0.45370194,1
6893-ODYYE,0,0.06899194201911889,0,0.17666621449168832,0,0.016581643,0
5949-XIKAE,1,0.5676939007424292,0,0.4233560856445622,1,0.58777183,1
8272-ONJLV,0,0.39434925380758834,0,0.3736539709904508,0,0.35198206,0
3858-XHYJO,0,0.18348628586085458,0,0.21114216405536354,0,0.18575504,0
6270-OMFIW,0,0.24124311749475597,0,0.31020434148251286,0,0.3708209,1
3181-MIZBN,0,0.08604529637433828,0,0.11126447348916153,0,0.2453861,0
8212-DJRCH,1,0.6231962692867321,0,0.40166198400095415,1,0.5241078,0
5062-CJJKH,0,0.04911956334420442,0,0.1797668720278965,0,0.15191346,0
4955-VCWBI,0,0.01528319185009726,0,0.058845661777180924,0,0.012265936,0
7649-SIJJF,0,0.01940269300601317,0,0.11652681659733038,0,0.0013414889,0
4223-BKEOR,0,0.0655066387969929,0,0.18215121688843172,0,0.054716095,0
0807-ZABDG,0,0.24895891176073554,0,0.300317991055529,0,0.2723135,1
1965-DDBWU,0,0.4898956380298793,0,0.36398175314403486,0,0.2047471,1
1945-XISKS,0,0.005673745798616447,0,0.051707115381941754,0,0.0005220969,0
9588-YRFHY,0,0.01163630994583546,0,0.06406417221168703,0,0.0026450797,0
3030-YDNRM,1,0.6951468077210239,1,0.5194914386476281,1,0.7635845,0
4873-ILOLJ,1,0.5630344180802634,0,0.4484165145782123,0,0.36792707,1
5825-XJOCM,0,0.04738894324402562,0,0.1566681012003923,0,0.010612773,0
5780-INQIK,0,0.2363503655147606,0,0.33090701897102504,0,0.3288754,0
4295-YURET,0,0.01980619148909182,0,0.1349167419305158,0,0.016662398,0
6861-XWTWQ,1,0.832138799865557,1,0.5162289870108141,1,0.9644018,1
6646-QVXLR,0,0.3611300768790311,0,0.2928265780737858,0,0.29632792,1
1431-AIDJQ,0,0.021371494772460333,0,0.11448557288927003,0,0.00954352,0
6705-LXORM,1,0.683328932148727,0,0.49076429102777147,0,0.37467766,0
8436-BJUMM,1,0.50040287388059,0,0.38032232835324253,0,0.4935093,1
7854-EKTJL,0,0.29122215879936586,0,0.1741248960394076,0,0.116730206,1
8398-TBIYD,0,0.03357081662822307,0,0.20418114554582678,0,0.004479732,0
5351-QESIO,0,0.4471455047224301,0,0.40737046263057697,1,0.5534981,0
3472-OAOOR,0,0.17281295247862674,0,0.23746305169980475,0,0.044808924,0
0719-SYFRB,0,0.18844916907486903,0,0.2411191685583559,0,0.1464524,1
3587-PMCOY,0,0.49469388760275695,0,0.37368266305137604,0,0.15544713,0
6712-OAWRH,1,0.5799908289040552,0,0.4546033903935538,1,0.55020726,1
6710-HSJRD,0,0.41304306175909705,0,0.2794383351394784,0,0.34490618,0
4962-CHQPW,0,0.020330754824581302,0,0.06520961834358965,0,0.0012851898,0
1139-WUOAH,0,0.03365934370112699,0,0.13749022150899556,0,0.014651258,0
8262-COGGB,0,0.2891122419357805,0,0.22892701933177306,0,0.3885639,0
8690-UPCZI,0,0.041052402390596175,0,0.13266414089578016,0,0.005038329,0
6603-YRDCJ,0,0.016399214038829737,0,0.12352400453089105,0,0.029785978,0
8241-JUIQO,0,0.014221548581422713,0,0.06866813736050345,0,0.008938433,0
8734-FNWVH,0,0.16246580022445575,0,0.24268841812218664,0,0.03625267,0
6650-BWFRT,0,0.05411494474993976,0,0.13708332767646295,0,0.010275389,0
2685-SREOM,1,0.5401118767476586,0,0.36347829854464697,1,0.7626508,1
0147-ESWWR,1,0.5349066695419595,0,0.36341995959953743,1,0.7202233,0
2178-PMGCJ,0,0.40301520387737994,0,0.41818437606800396,0,0.18143126,0
2055-PDADH,1,0.7740491275373663,1,0.5556523655015423,0,0.44056404,1
9374-YOLBJ,0,0.2216934193699087,0,0.19713390386774945,0,0.08855763,0
4283-FUTGF,1,0.6376067133441891,0,0.46493751812002015,1,0.65940505,1
2478-EEWWM,0,0.3181718239360446,0,0.33832898302122755,1,0.6691195,0
2252-JHJGE,0,0.20629728756835322,0,0.2445843900266803,0,0.42462873,0
9054-FOWNV,1,0.5854515385925134,0,0.4071109221574428,1,0.61944515,0
0581-MDMPW,0,0.47546077934045977,0,0.3804395699352554,0,0.100644276,0
4667-QONEA,0,0.03061140866636538,0,0.13105796093673455,0,0.0745393,0
3836-FZSDJ,0,0.00914336680096177,0,0.050276089304503106,0,0.0057282774,0
5876-HZVZM,0,0.12539560417694898,0,0.2418377022816456,0,0.043248594,1
6461-PPAXN,0,0.030293608206404688,0,0.15072070104564614,0,0.01705928,0
9803-FTJCG,0,0.02198712132928949,0,0.13228631242446776,0,0.022592606,0
4115-UMJFQ,0,0.06379743221624078,0,0.21985668412660492,0,0.2208716,0
6497-TILVL,0,0.14629608091593713,0,0.25349136138570055,0,0.18608944,0
0310-MVLET,0,0.40919913046340206,0,0.3297452983729779,0,0.34436423,1
5204-HMGYF,0,0.04073893130570709,0,0.11754926955933195,0,0.020291073,0
0048-PIHNL,0,0.016379206382125446,0,0.06437519147473562,0,0.06139868,0
2091-MJTFX,0,0.14968768457734818,0,0.18673497863502006,0,0.03805736,1
1131-SUEKT,0,0.10861804745419573,0,0.20253251948088444,0,0.11693196,0
6898-MDLZW,0,0.1675415194359709,0,0.2769968314285705,0,0.11598734,0
5760-FXFVO,0,0.49878837928684644,0,0.4161465253082875,0,0.31713286,0
7113-HIPFI,0,0.0054444100539133055,0,0.09798119049189266,0,0.00090738415,0
4335-UPJSI,0,0.00956362481712278,0,0.05200242784211504,0,0.013552622,0
8709-KRDVL,1,0.5655353776905584,0,0.42063525881143576,1,0.6588577,0
8204-YJCLA,0,0.022650931330059732,0,0.09994961428150448,0,0.0005206669,0
3847-BAERP,0,0.16456034091010582,0,0.12842854946554533,0,0.020041283,0
2272-JKMSI,0,0.20117762866151626,0,0.18654898930850405,0,0.011297109,0
1226-JZNKR,0,0.06538060901592778,0,0.09065139784931402,0,0.12413253,0
3331-HQDTW,0,0.4003232251408232,0,0.2806634892929409,0,0.114422925,1
2057-ZBLPD,1,0.6381318460248749,0,0.453530797548998,0,0.45431066,1
0506-LVNGN,1,0.7030901542775022,0,0.48655938870462656,1,0.5355091,1
6080-LNESI,0,0.011085261961128485,0,0.0570922372729952,0,0.0033616165,0
4818-DRBQT,0,0.3625717384415469,0,0.337187039137149,0,0.26293656,1
7795-CFOCW,0,0.036202610011689826,0,0.12724620160340247,0,0.0099247545,0
9048-JVYVF,1,0.6035678212946305,0,0.39695885462182623,0,0.31381094,1
9334-GWGOW,1,0.730977310318852,1,0.512039675015614,1,0.8513337,0
0816-TSPHQ,0,0.21222568854298415,0,0.1641093515150884,0,0.021512402,0
8728-SKJLR,0,0.2885441527201458,0,0.34125415829389794,0,0.4683033,0
0963-ZBDRN,0,0.44541783265240625,0,0.35452224237111424,0,0.35586157,1
2338-BQEZT,0,0.0769283008172107,0,0.2601452825235085,0,0.048096113,0
5844-QVTAT,0,0.04285643358523147,0,0.15727186953622777,0,0.059720453,0
9355-NPPFS,1,0.526086335132016,0,0.45066385484076704,0,0.37027422,0
4012-YCFAI,0,0.01086669998614343,0,0.11956320544267934,0,0.0012400505,0
1707-HABPF,0,0.18651245867277233,0,0.26756906375349493,0,0.032989904,0
2737-YNGYW,1,0.7349506660757347,1,0.5390628845374096,1,0.73431253,1
2251-PYLPB,0,0.012296868177169198,0,0.10406994976096126,0,0.0016025138,0
7629-WIXZF,0,0.22885015712471127,0,0.29363605086556244,0,0.09848884,0
8085-MSNLK,0,0.04354771753144934,0,0.12272768379837007,0,0.012905886,0
5482-NUPNA,0,0.26935619163442476,0,0.2911570695282692,0,0.20573242,1
2609-IAICY,1,0.8080186307303079,1,0.5976174795009438,1,0.9726839,1
0475-RIJEP,0,0.40705800325680064,0,0.41395346362229946,0,0.4981032,1
5469-NUJUR,0,0.025055862922375008,0,0.08744912429606373,0,0.004586913,0
1600-DILPE,0,0.23238884418101388,0,0.35110430193204906,0,0.1580406,0
8414-MYSHR,1,0.8547769483370938,1,0.5595793517803882,1,0.80782145,1
3680-CTHUH,0,0.13949287586669878,0,0.17555547083329043,0,0.051093984,0
4524-QCSSM,0,0.20322566427711916,0,0.2458430322045483,0,0.22530285,0
3143-JQEGI,0,0.48704972176399,0,0.40025619572793647,0,0.3694717,1
5419-KLXBN,0,0.30338885248328173,0,0.2916138850336139,0,0.4176833,1
5702-KVQRD,0,0.02768622448063614,0,0.15700399850148566,0,0.01176049,0
6292-TOSSS,0,0.010717392349864302,0,0.057290805142470556,0,0.018157957,0
7404-JLKQG,1,0.523838210417567,0,0.4181476825353341,1,0.5063816,0
7109-MFBYV,0,0.16791773046027875,0,0.3461351892841272,0,0.16421779,0
3487-EARAT,0,0.015185952270951715,0,0.11828207206345275,0,0.046894174,0
8917-SZTTJ,0,0.00497741859859956,0,0.04704140217473504,0,0.0029047248,0
3642-BYHDO,0,0.00394748087558768,0,0.048944289568015435,0,0.0021266069,0
9435-JMLSX,0,0.016599538352635577,0,0.12142672655583125,0,0.0031683228,0
4892-VLANZ,0,0.2135128805285401,0,0.21618325847452113,0,0.4625868,1
4693-VWVBO,0,0.25998519265782466,0,0.1637741426145144,0,0.029995926,0
0689-DSXGL,0,0.09687420060604342,0,0.1926309257265069,0,0.25103205,0
3612-YUNGG,0,0.06956513981538644,0,0.14524865587873392,0,0.07054146,0
1936-CZAKF,0,0.04250428237447957,0,0.183998146050256,0,0.057069037,0
7270-BDIOA,1,0.5285895698990357,0,0.40010643077933034,1,0.6133538,1
7492-TAFJD,0,0.052369998363775115,0,0.1806786642474305,0,0.00423119,0
3506-OVLKD,0,0.03194044544240289,0,0.07336087604727824,0,0.030256307,0
4154-AQUGT,0,0.4192159360004387,0,0.35231451681653636,1,0.5837995,1
6877-LGWXO,1,0.5224010483526076,0,0.4397314678897077,1,0.5287731,1
1976-AZZPJ,0,0.23867413855275307,0,0.26012207045531616,0,0.036102872,0
9481-SFCQY,0,0.23368959761453792,0,0.3076374397177903,0,0.19279829,0
6715-OFDBP,1,0.695827191319968,0,0.460501587195206,0,0.3248012,1
2159-TURXX,0,0.1907459495071526,0,0.1461297594754284,0,0.16783026,0
2325-NBPZG,1,0.6697785998593253,0,0.4851488388404268,0,0.2790016,0
8593-WHYHV,1,0.8561037101051582,1,0.5660662403844562,1,0.8886953,1
4656-CAURT,0,0.007929873197109083,0,0.05645062835565065,0,0.0026310545,0
3523-QRQLL,0,0.12661534440517544,0,0.23991028930373734,0,0.3626265,1
0484-FFVBJ,0,0.13465063926223578,0,0.24432814732784347,0,0.16813159,0
6874-SGLHU,0,0.2513582981413042,0,0.30111363239237976,0,0.2615358,0
1508-DFXCU,1,0.572557848970054,1,0.5014219248405948,1,0.72796834,0
7246-ZGQDF,0,0.244322855408513,0,0.31983840832944926,0,0.26810235,0
1541-ETJZO,0,0.4015966406571646,0,0.3600910373123421,1,0.52091676,1
0230-WEQUW,0,0.01907022589289236,0,0.10628554710853547,0,0.0029695355,0
8849-AYPTR,0,0.4246370077874694,0,0.3833236375549251,0,0.2450162,0
9644-UMGQA,0,0.279886895019279,0,0.3184364564407284,1,0.5950397,0
6654-QGBZZ,0,0.20514141276387615,0,0.21721097263920755,0,0.31855217,0
9851-QXEEQ,1,0.5689572300482323,0,0.39221071706294963,1,0.71032715,1
4724-WXVWF,0,0.3272067748399653,0,0.3048592192284459,0,0.21623044,0
5777-KJIRB,0,0.07847019431142893,0,0.23448900672069986,0,0.09116179,0
1624-WOIWJ,0,0.47818082923244015,0,0.41073415364432364,1,0.50237954,1
0657-DOGUM,0,0.0442726077670134,0,0.15769576751318928,0,0.029099245,0
8042-JVNFH,1,0.6933306206182889,1,0.5580442331511795,1,0.7825071,1
7838-LAZFO,0,0.0520922019263686,0,0.15271839493027461,0,0.030375078,0
8739-XNIKG,1,0.8341848390944896,1,0.5672972757880526,1,0.8709902,0
8461-EFQYM,0,0.06104622151712174,0,0.0900025382731519,0,0.01372663,0
1784-BXEFA,0,0.15581440769743504,0,0.1329539646937066,0,0.051241405,0
9633-DENPU,0,0.1313707909374169,0,0.2612756192626785,0,0.049975693,0
1153-GNOLC,0,0.1776047972779486,0,0.2778779170979807,0,0.20017135,0
5671-RQRLP,0,0.07859936913521193,0,0.2695608677577283,0,0.03854902,0
6257-RJOHI,0,0.3917866620332477,0,0.35497784212942796,0,0.3303787,0
2220-IAHLS,0,0.19632588300644602,0,0.19930200450114527,0,0.11044278,0
4640-UHDOS,0,0.23808069486813238,0,0.31651975712874214,0,0.24758215,1
2984-RGEYA,0,0.004122217543481833,0,0.048728654391163924,0,0.0038625835,0
6624-JDRDS,0,0.2461202952893952,0,0.2982432359724489,0,0.41856396,0
9388-ZEYVT,0,0.10481648810984563,0,0.18599499790826546,0,0.04007422,0
3256-EZDBI,0,0.16979225442862417,0,0.2824807612596391,1,0.5794709,0
7515-LODFU,0,0.006303869954980798,0,0.05464653497716472,0,0.0020780258,0
1536-HBSWP,0,0.4742823048305835,0,0.4018809787628231,0,0.1360468,0
1926-QUZNN,0,0.010635186731987373,0,0.06245457169727581,0,0.00025653103,0
5027-YOCXN,0,0.08232000871750918,0,0.14282106611283485,0,0.11424115,0
0613-WUXUM,0,0.006435418744563968,0,0.052414031231599365,0,0.00018240364,0
7982-VCELR,0,0.3765149518957878,0,0.35560812852391327,0,0.36891708,0
5067-XJQFU,0,0.2291226260297422,0,0.19934703279425117,0,0.14542098,0
4522-AKYLR,0,0.3216090774070229,0,0.37878326617055,0,0.22053567,0
3606-SBKRY,0,0.2749499126061981,0,0.27362533405430617,0,0.17620154,0
1041-RXHRA,0,0.1984864912096929,0,0.34271668302909314,0,0.26929736,1
6999-CHVCF,0,0.0668598592742956,0,0.20014612971687992,0,0.028620625,0
6328-ZPBGN,1,0.7397025544682381,1,0.5000696686488282,1,0.62366986,1
3312-UUMZW,0,0.48507300495708155,0,0.34379934783806804,1,0.78435165,0
7298-IZWLY,0,0.28023270102620035,0,0.23212517528417795,1,0.8015816,0
3638-WEABW,0,0.02059677016416524,0,0.14726166045229652,0,0.022875804,0
4992-LTJNE,0,0.010511851957975818,0,0.15777075829756734,0,0.007541597,0
0956-SYCWG,0,0.05459943197534546,0,0.10252807223911033,0,0.010768291,0
4237-CLSMM,0,0.20862329558614706,0,0.15145225201792892,0,0.19152476,0
2452-KDRRH,0,0.45942047386612594,0,0.3824562627050762,1,0.5443174,0
9889-TMAHG,0,0.413796189446239,0,0.3583076121947254,0,0.48133445,1
3229-USWAR,0,0.06977055943859625,0,0.1676054914210031,0,0.18233664,0
5159-YFPKQ,1,0.7618556594795003,1,0.5442178137440367,1,0.8076826,1
6322-HRPFA,0,0.029808252429234662,0,0.16042337061113393,0,0.045861967,0
2055-SIFSS,0,0.11949529633350793,0,0.28456107988429924,0,0.086573884,0
5628-FCGYG,1,0.651210937880387,0,0.47238658191279265,1,0.6107937,0
5850-BDWCY,0,0.11934405011133323,0,0.12051736417820502,0,0.07164671,0
8780-IXSTS,1,0.7029670889517752,1,0.5210458252244369,1,0.85683024,1
6366-XIVKZ,0,0.19948348311162406,0,0.24854266090082877,0,0.1685669,0
9139-WQQDY,0,0.159811603057445,0,0.22035869189810597,0,0.05665519,1
3519-ZKXGG,1,0.8097202068021022,1,0.5488233022943692,1,0.895537,1
3524-WQDSG,0,0.4326548818493305,0,0.3119427506340198,1,0.5240585,0
8059-UDZFY,0,0.4696936295319148,0,0.31676352588507184,0,0.29058123,0
9110-HSGTV,0,0.018356372067032865,0,0.15158321075401973,0,0.0032838008,0
9282-IZGQK,1,0.8526716935216817,1,0.5914952657659204,1,0.9674941,1
2482-CZGBB,1,0.6162602786108126,1,0.5122096269727865,0,0.3089929,1
5512-IDZEI,0,0.03045745792782611,0,0.059431680784531364,0,0.022409104,0
5025-GOOKI,0,0.09604899314632752,0,0.11346652916403918,0,0.012147291,0
4625-LAMOB,0,0.008364257891876791,0,0.0551171229739572,0,0.0012495933,0
6284-KMNUF,0,0.26677625462777094,0,0.268969526467208,0,0.047340102,0
3957-HHLMR,0,0.032537266690325445,0,0.15576646329331295,0,0.0071855676,0
6048-QBXKL,1,0.5507243545971039,0,0.4318755977639492,1,0.7505409,0
6583-KQJLK,1,0.6267393920837807,0,0.4589657963663419,1,0.69790506,0
9019-QVLZD,1,0.7140975050252788,1,0.5521947653139219,1,0.9550682,1
6175-IRFIT,1,0.6660485647255476,0,0.48015360229310633,1,0.55685663,0
4800-CZMPC,0,0.16077343404591685,0,0.19829984055667352,0,0.15794092,1
0168-XZKBB,1,0.6199538955521344,0,0.46046652758351664,0,0.36414957,0
8219-VYBVI,0,0.010912074929993777,0,0.04885777836233505,0,0.0014602739,0
0536-ACXIP,0,0.10875198917883354,0,0.2007113126231526,0,0.026397098,0
6184-DYUOB,0,0.27034883085509803,0,0.1708944646318025,0,0.28323635,0
3066-RRJIO,1,0.6844400180824233,1,0.5568118721801456,1,0.7111933,1
5845-BZZIB,0,0.008035723671855087,0,0.04865910380926542,0,0.00060966425,0
7823-JSOAG,1,0.7423336840140478,1,0.5178181210250817,1,0.6263372,0
3717-OEAUQ,1,0.592694800274217,0,0.48646387305400757,0,0.41065004,0
3161-ONRWK,0,0.01995799007337443,0,0.12625561338509253,0,0.0063513294,0
5732-IKGQH,0,0.15051605938757273,0,0.20438243189917635,1,0.5134202,0
8981-FJGLA,1,0.5728727685360461,0,0.4002621364733653,0,0.4503411,0
6854-EXGSF,0,0.28856495512518804,0,0.30458315039464384,0,0.10694169,0
0431-APWVY,0,0.2336003467704848,0,0.2735328338135764,0,0.070858695,1
8390-FESFV,0,0.024689715870084016,0,0.13672425213885658,0,0.0055587664,0
6061-GWWAV,0,0.033275671485442075,0,0.15633907545374215,0,0.031410933,0
3973-SKMLN,0,0.007726347517782376,0,0.06725058173639956,0,0.0014358814,0
6583-QGCSI,0,0.46702341657084734,0,0.3892879558580702,1,0.5704999,1
8150-QUDFX,0,0.22274789390988928,0,0.16363418967615928,0,0.06070014,0
0270-THENM,0,0.007025872433438655,0,0.09888148839784665,0,0.0016191432,0
5146-YYFRZ,0,0.005629741065190441,0,0.060430322409495564,0,0.010439464,0
8871-JLMHM,0,0.03173149818590379,0,0.1573753793084035,0,0.050398573,0
2911-WDXMV,0,0.4456670783400441,0,0.36415989563213985,0,0.076475486,0
5073-RZGBK,0,0.0432864125851496,0,0.12506600635094237,0,0.054932475,0
1776-SPBWV,0,0.02577852134426678,0,0.07151765054784184,0,0.0029878516,0
7029-RPUAV,1,0.6752337601686449,0,0.41846160041568203,1,0.5132655,1
5740-YHGTW,0,0.17425818323206488,0,0.24126734085068116,0,0.078541465,0
8404-FYDIB,0,0.28594956595950605,0,0.3002999630167983,0,0.2230729,0
2990-IAJSV,0,0.015653443149511517,0,0.11078821697955595,0,0.002383561,0
5505-OVWQW,0,0.03777101397012639,0,0.08219132358626449,0,0.005970256,0
1133-KXCGE,0,0.03800185813650969,0,0.08252465691959783,0,0.071857646,0
2279-AXJJK,0,0.28427335788521585,0,0.272554074500612,0,0.13012215,0
7459-RRWQZ,0,0.2795409181580478,0,0.29307912463360136,0,0.15089895,1
4412-YLTKF,1,0.5513347248879241,0,0.4240948480969462,1,0.5318939,1
1116-DXXDF,0,0.1364688328825766,0,0.27263292847104215,0,0.01449178,0
2139-FQHLM,0,0.3054972487827056,0,0.3095824388029334,0,0.17764525,0
2187-PKZAY,1,0.5143292770780641,0,0.45678700457937976,1,0.67069656,0
0913-XWSCN,0,0.24811568484437715,0,0.3079237883603387,0,0.4335798,0
4919-IKATY,1,0.7123851603198557,0,0.42539698432765255,0,0.4729678,1
1455-ESIQH,1,0.8431269573843345,1,0.5746113163323737,1,0.61697096,1
2619-WFQWU,1,0.684177873664104,1,0.5575015018097752,1,0.7617272,1
8393-DLHGA,0,0.4594436578549366,0,0.382235619267926,1,0.6141948,1
3339-EAQNV,0,0.2390580766880935,0,0.2774789866202525,0,0.17444707,0
2892-GESUL,0,0.012612931124806293,0,0.06089880358119057,0,0.002300548,0
3831-YCPUO,0,0.030418772717910218,0,0.11848302747177605,0,0.00052788405,0
9833-TGFHX,0,0.1987615356979706,0,0.22863880750530133,0,0.12011923,0
3549-ZTMNH,0,0.02987133653552641,0,0.07033844331616831,0,0.020709725,0
5808-TOTXO,0,0.11720213159748676,0,0.11848253445999582,0,0.07488854,0
2805-EDJPQ,0,0.1278836212145808,0,0.1777377262616873,0,0.03865318,0
9499-XPZXM,0,0.007893035132527822,0,0.10896973974527117,0,0.0027021489,0
