CustomerID,logistic_pred,logistic_proba,rf_pred,rf_proba,xgb_pred,xgb_proba,Actual
5575-GNVDE,0,0.04243059879853443,0,0.18058869778983022,0,0.0066411505,0
5136-GFPMB,0,0.31257367070412817,0,0.344083860538943,0,0.16776663,0
2911-IJORQ,0,0.0839600754271654,0,0.15164150162069895,0,0.022908576,0
2096-XOTMO,0,0.05908846023368527,0,0.08956800349214639,0,0.010028855,0
7409-KIUTL,1,0.736432180106141,1,0.5671204562525325,1,0.86666894,1
9350-VLHMB,0,0.27092374911849787,0,0.30847375293126905,1,0.84444904,0
5376-DEQCP,1,0.7506290303131583,1,0.5810931956962232,1,0.86211747,1
1567-DSCIC,1,0.7251475935111453,1,0.5060921222125477,1,0.89095443,1
7130-VTEWQ,1,0.7205805105411516,1,0.5418627375854728,1,0.81783044,1
4905-JEFDW,0,0.3989348893348146,0,0.3370372906372389,1,0.6419642,1
9589-ABEPT,0,0.06024495412445191,0,0.1910031865598245,0,0.0070985355,0
9067-YGSCA,0,0.01654094337766254,0,0.0693234655551277,0,0.0024034635,0
8577-QSOCG,0,0.01098684018844958,0,0.0532602764087107,0,0.0010284793,0
7321-KKSDU,0,0.00873959627422677,0,0.05158524000381306,0,0.00070484885,0
2535-PBCGC,0,0.0158810886565134,0,0.0984585867752491,0,0.002577852,0
6845-RGTYS,0,0.36275101959747735,0,0.306624352108122,0,0.40948293,1
6137-MFAJN,0,0.18264506911179013,0,0.2698146577512105,0,0.15113547,0
4213-HKBJO,0,0.013504399932680178,0,0.057315300814924024,0,0.002840363,0
0707-HOVVN,0,0.027616543864062097,0,0.16912707855102802,0,0.011028243,0
4335-BSMJS,0,0.01229765422811929,0,0.06330821036310445,0,0.0024104386,0
4079-VTGLK,0,0.10841263159739553,0,0.2450620815297304,0,0.017743379,0
0899-LIIBW,1,0.5306748657870112,0,0.37034290952271964,0,0.40197414,0
8992-CEUEN,0,0.26572288263532895,0,0.21629584265099125,0,0.045870416,0
9150-HEPMB,0,0.031215922722526532,0,0.17517443104383537,0,0.01818014,0
3948-FVVRP,0,0.1300532326962167,0,0.23589416553644343,0,0.048114784,0
6202-DYYFX,0,0.29959761673120217,0,0.3306203158806572,0,0.056658577,0
7233-PAHHL,0,0.02491387285372028,0,0.12062347485499228,0,0.007982284,0
6661-HBGWL,0,0.4974441330443266,0,0.34753531886984557,0,0.46294767,1
2874-YXVVA,0,0.4052652794385713,0,0.3118750009460506,0,0.16834956,0
6007-TCTST,0,0.043942687899473525,0,0.11990412274925003,0,0.0033464164,0
0111-KLBQG,0,0.3912919999945205,0,0.323060175510214,1,0.78102744,0
2878-DHMIN,0,0.025556552150590998,0,0.07627109996781375,0,0.022057017,0
7410-KTVFV,0,0.2451595852518068,0,0.32900336621334425,0,0.17583266,1
7449-HVPIV,0,0.3279537055146071,0,0.30960414945977943,0,0.122524075,0
6332-FBZRI,0,0.02538930634684318,0,0.12627709064218556,0,0.0640606,0
2207-QPJED,0,0.30277579566477963,0,0.2954773260982334,0,0.22505763,0
9992-UJOEL,0,0.4446699811535719,0,0.4269959192348254,1,0.6910398,0
3900-AQPHZ,0,0.20514141276387615,0,0.21721097263920755,0,0.31855217,1
9313-QOLTZ,0,0.05407465161450213,0,0.09422593917862476,0,0.015831247,0
4700-UBQMV,0,0.14856101921383763,0,0.2148991428476318,0,0.04707919,0
7205-BAIAD,0,0.012909757883378068,0,0.07001508390543183,0,0.0037858495,0
6625-IUTTT,0,0.01508943329560062,0,0.1644736993931523,0,0.009077335,0
4468-YDOVK,0,0.32419234648586615,0,0.3316869501987842,0,0.32000136,0
8785-EPNCG,0,0.14799224513507755,0,0.10265784142137178,0,0.19076812,1
2988-PLAHS,1,0.5258305588548297,0,0.41194396077915046,0,0.41700637,0
7596-IIWYC,0,0.016113433982404897,0,0.07338280509414986,0,0.0050793453,0
4060-LDNLU,1,0.7206638713234051,0,0.4928984934313599,1,0.75516737,0
9030-QGZNL,0,0.026432922517546427,0,0.08379069748271893,0,0.0074140034,0
2873-ZLIWT,0,0.3168615288316116,0,0.27632681322626856,0,0.4480304,1
9330-DHBFL,0,0.04272203787677354,0,0.1473373827327742,0,0.08800255,0
9507-EXLTT,1,0.7208932211455873,1,0.5149407847553789,1,0.96218437,1
1830-IPXVJ,0,0.004794411334253827,0,0.047751915455620984,0,0.0018846455,0
1530-ZTDOZ,0,0.1061706965321325,0,0.21586013336477083,0,0.08487156,0
6543-CPZMK,0,0.4124905936761814,0,0.339547317284112,1,0.6364968,1
1338-CECEE,0,0.06432310457748124,0,0.16639602081690627,0,0.017812956,0
2664-XJZNO,0,0.036831145664393244,0,0.15595310220509576,0,0.033362575,0
5514-YQENT,0,0.06826563029976417,0,0.15687935675875506,0,0.10851819,0
8532-UEFWH,0,0.008653657800424479,0,0.04233749340474222,0,0.0017389966,0
7677-SJJJK,0,0.046939190957651436,0,0.07738240671015852,0,0.040755097,0
9367-OIUXP,0,0.19931486705453577,0,0.15998153817935026,0,0.14390138,0
3200-MNQTF,0,0.009327974973378934,0,0.10969454749917994,0,0.08298192,0
7787-BNTZM,0,0.12136632401425652,0,0.12306805681661925,0,0.38412508,0
3727-OWVYD,0,0.035748091950782046,0,0.17242764935988947,0,0.009110301,0
7876-BEUTG,0,0.30129734491286303,0,0.3529955753608502,0,0.23111501,0
5774-QPLTF,0,0.02103213794316979,0,0.06492318114306914,0,0.012610294,0
3049-SOLAY,1,0.8753516711055936,1,0.551957874601403,1,0.803154,1
5473-KHBPS,0,0.1667509824729589,0,0.21715685575552235,0,0.08326981,0
6910-HADCM,1,0.6795425855596268,1,0.5254040265878023,1,0.9101454,1
8111-BKVDS,0,0.223884662942101,0,0.2720950725134716,0,0.09191787,0
5981-ITEMU,0,0.4908252716412366,0,0.36926148816249627,1,0.6229579,1
7892-POOKP,1,0.5538214342526224,0,0.3297988872325434,1,0.6719099,1
9700-ISPUP,0,0.28591022102598873,0,0.28289954479880497,0,0.09468614,0
6630-UJZMY,1,0.8557794654437518,1,0.5501352646941924,1,0.91338855,0
0655-RBDUG,1,0.7473514855204213,0,0.49351741959774903,1,0.963963,1
5366-IJEQJ,1,0.6503115085238541,0,0.45963351990773427,1,0.5042439,1
6473-ULUHT,0,0.18601433833359166,0,0.22358702674742115,0,0.052572597,0
5423-BHIXO,0,0.24036039468170164,0,0.3309141615048713,0,0.34323657,0
6681-ZSEXG,0,0.022778536046693675,0,0.16960630765872076,0,0.019200552,0
7239-HZZCX,0,0.21356382764244478,0,0.21618325847452113,0,0.37823385,1
2398-YPMUR,1,0.5504190116367459,0,0.47711788475173045,0,0.42184895,1
8821-XNHVZ,1,0.6795776063046027,0,0.4892911600447064,1,0.8557582,1
7587-RZNME,1,0.5681681465597894,0,0.4616264483477229,1,0.7398724,1
0895-LMRSF,0,0.1832513298945907,0,0.27030817205615704,0,0.2390884,0
1465-WCZVT,0,0.16545531506697042,0,0.13830502477338857,0,0.025981527,0
3096-WPXBT,0,0.11662029426228816,0,0.1818857827199062,0,0.07001685,0
5515-RUGKN,0,0.3904973445058071,0,0.3706157097594971,0,0.4164914,0
7203-OYKCT,0,0.2938782193173788,0,0.3046100726560119,0,0.35475597,0
6013-BHCAW,0,0.035941212922533605,0,0.15085415865360507,0,0.0072600725,0
2525-GVKQU,0,0.006145188476875195,0,0.05944197738976041,0,0.01203565,0
6418-PIQSP,0,0.014608340218716234,0,0.12229804463524145,0,0.006654016,0
1494-EJZDW,0,0.02097655128504006,0,0.06741609243777376,0,0.0033580542,0
6685-GBWJZ,0,0.018810970109149863,0,0.13205775739379885,0,0.07176792,0
4023-RTIQM,0,0.11987742445401495,0,0.17223678570362252,0,0.060804885,0
8591-TKMZH,0,0.05221004828691814,0,0.13462888776864357,0,0.029247759,0
5223-UZAVK,0,0.12514558321019176,0,0.2295613051679398,0,0.11401469,0
3125-RAHBV,0,0.03453051580758011,0,0.07895339999203238,0,0.004336737,0
0975-UYDTX,0,0.09154228621138631,0,0.1441240061793779,0,0.074783966,0
5626-MGTUK,0,0.4418532078241798,0,0.37935792511838984,0,0.33242545,0
4396-KLSEH,0,0.33911395408984074,0,0.17942641410206775,0,0.17197469,0
4785-QRJHC,0,0.12865967477637416,0,0.15399188652291085,0,0.028292563,1
1320-GVNHT,0,0.06284253545977599,0,0.16324492241662292,0,0.015166946,0
5339-PXDVH,1,0.707204419554956,0,0.4594279007265994,1,0.67357093,0
3415-TAILE,0,0.4473298398868064,0,0.3696578983124039,0,0.31891844,1
4983-CLMLV,0,0.3201913024579634,0,0.27840798846738,0,0.16707937,0
4903-CNOZC,0,0.0990324124297915,0,0.2205499281160019,0,0.036430676,0
4312-KFRXN,0,0.0076098031830026044,0,0.049649206455323364,0,0.0005744502,0
0174-QRVVY,0,0.005938262058821416,0,0.0442445684147428,0,0.0005687022,0
2754-VDLTR,1,0.6636562161789711,0,0.43970521033303844,0,0.46948314,1
6483-OATDN,0,0.20109329180294525,0,0.27281039097391424,0,0.2574214,0
1754-GKYPY,1,0.56745791953198,0,0.4178266204697673,1,0.5275599,0
6519-ZHPXP,0,0.03068612422642405,0,0.12298192811373795,0,0.0018856864,0
2454-RPBRZ,1,0.6554140003500107,0,0.4765016734821766,1,0.95848864,1
4323-SADQS,0,0.30168125636254667,0,0.2720491732656163,0,0.13168176,1
5951-AOFIH,0,0.17339637125131968,0,0.269439158306773,0,0.12371174,0
2833-SLKDQ,0,0.39384625820256436,0,0.43134257570036494,0,0.40626672,1
0562-FGDCR,0,0.008269661771860634,0,0.09365898896548891,0,0.0010137366,0
4584-LBNMK,0,0.03173050011662942,0,0.05981512005349208,0,0.018104644,0
8058-DMYRU,0,0.48785003336888644,0,0.40793895038378053,0,0.38107598,0
8993-PHFWD,1,0.553042619929986,0,0.4374837738250722,1,0.5687607,1
4785-FCIFB,0,0.008834774345819951,0,0.04874956096383502,0,0.0067086495,0
3570-YUEKJ,0,0.15868701536000673,0,0.33161736168212363,0,0.2021005,0
4145-UQXUQ,1,0.7703743230971116,1,0.5169474103387143,1,0.80972064,1
4818-QIUFN,1,0.514093691363448,0,0.42734539679363903,1,0.58259827,1
2378-YIZKA,0,0.01281113412321596,0,0.09937489717095616,0,0.0062467977,0
9504-DSHWM,0,0.11323108225320026,0,0.2291788657392372,0,0.09337937,0
5061-PBXFW,0,0.03615523437551914,0,0.16066003092288816,0,0.03114073,0
5542-TBBWB,1,0.7606407846760896,1,0.5816359270376276,1,0.77521056,0
4855-SNKMY,1,0.5657168634614481,0,0.4849525992844476,0,0.44804168,1
3521-HTQTV,0,0.014606633784326379,0,0.05970795892985566,0,0.08299413,0
2485-ITVKB,1,0.7301946069959285,0,0.4411299221480452,1,0.8520773,1
1891-QRQSA,0,0.067507758369215,0,0.15885801059833146,0,0.11148163,0
2001-MCUUW,0,0.10737254619506541,0,0.184663458802495,0,0.20249398,0
9822-WMWVG,0,0.3007176581616159,0,0.2638913306692709,0,0.40277818,0
5236-XMZJY,0,0.06008603884400762,0,0.201908995508056,0,0.07453701,0
6789-HJBWG,0,0.2772482850775149,0,0.37019587847964497,0,0.21291924,0
4737-HOBAX,0,0.029319090297589015,0,0.13982036211554566,0,0.020167751,0
1587-FKLZB,0,0.41028992733164793,0,0.32995630818589083,1,0.84180754,1
4674-HGNUA,0,0.012557684031750298,0,0.08735193472560501,0,0.0011876561,0
7503-ZGUZJ,1,0.7999246997550137,1,0.5650461042760256,1,0.9458679,1
9233-PSYHO,0,0.35015185550687905,0,0.29831751606357954,0,0.21248984,0
6741-EGCBI,0,0.41671958715903473,0,0.34815243538014523,0,0.36210087,0
6980-CDGFC,0,0.018143902954768282,0,0.07395076416109272,0,0.017133454,0
3207-OYBWH,0,0.40130440418668756,0,0.32113108871075857,0,0.3755605,1
1266-NZYUI,0,0.007597031164050912,0,0.11003946624760427,0,0.003879789,0
8474-UMLNT,0,0.09975332495488588,0,0.20769907668536217,0,0.10979972,0
2858-EIMXH,0,0.3059721779619677,0,0.3011745729591906,0,0.49301508,0
2867-UIMSS,1,0.7407579338643157,1,0.5515330073764814,1,0.89995146,1
8735-NBLWT,0,0.09575686940326873,0,0.11087131778968423,0,0.11352515,0
6559-RAKOZ,0,0.2590745090408842,0,0.24317360554973785,0,0.17919405,0
8033-VCZGH,0,0.3133591333132415,0,0.2657869489774181,0,0.468499,0
3338-CVVEH,1,0.6413501027928153,0,0.47743524485311345,1,0.80289257,0
1492-QGCLU,0,0.11811720457201128,0,0.18087373056948797,0,0.0911162,0
0236-HFWSV,1,0.7216862148481058,1,0.5018426512259135,1,0.74024516,1
6516-NKQBO,0,0.016339033584555133,0,0.11476713968129078,0,0.04119494,0
0117-LFRMW,0,0.07920523930407057,0,0.16893898381018282,0,0.0828886,1
9847-HNVGP,0,0.03855761123100984,0,0.08265656509967872,0,0.0037893204,0
8590-OHDIW,0,0.01673843308237674,0,0.058444498281479615,0,0.0037441629,0
7647-GYYKX,0,0.007989074945995258,0,0.05696847147418194,0,0.009014352,0
0580-PIQHM,0,0.1478950493399392,0,0.19952504848939553,0,0.05765776,0
8878-HMWBV,1,0.5938316355172389,0,0.4623381530243146,1,0.9278986,1
4646-QZXTF,0,0.20798532255204832,0,0.2520408129997093,1,0.5089737,0
2378-VTKDH,1,0.523618371760448,0,0.3578707211625066,0,0.19071782,0
2007-QVGAW,0,0.006253595125792436,0,0.05638412550217499,0,0.0025859934,0
2672-OJQZP,0,0.38240997500923957,0,0.4298282959050789,0,0.39632753,0
7124-UGSUR,0,0.2706396165000463,0,0.24508629895625078,0,0.057909876,1
6543-XRMYR,1,0.6149122524647423,0,0.4301830888738507,1,0.6449593,1
4075-JFPGR,0,0.15458759452664061,0,0.23416515712579497,0,0.055287957,0
7997-EASSD,0,0.11290363995783968,0,0.23342311720525824,0,0.02254819,0
8443-ZRDBZ,1,0.8116653847766221,1,0.5683744396757814,1,0.8881851,1
4981-FLTMF,0,0.0355368881268398,0,0.1425530645491603,0,0.009544666,0
3766-EJLFL,0,0.053281769908835416,0,0.15023108226239443,0,0.039730534,0
7338-ERIVA,0,0.037954211737276734,0,0.13483164016256186,0,0.0088258255,0
5122-CYFXA,1,0.5603661672819226,0,0.3964723509135542,0,0.31312954,0
2750-BJLSB,0,0.179863913107095,0,0.22697614809155212,0,0.09485405,0
2587-EKXTS,0,0.46308722855782597,0,0.30308311351130324,0,0.34594077,0
4537-CIBHB,0,0.046189098105215556,0,0.0807323957684878,0,0.037086528,0
1134-YWTYF,0,0.14952963317166057,0,0.25577286629462,0,0.06904063,0
9953-ZMKSM,0,0.00900539239022307,0,0.05702295320833008,0,0.003533654,0
6284-AHOOQ,0,0.4838687373910876,0,0.37960597404323065,0,0.15769115,1
5644-PDMZC,1,0.788513425967084,1,0.5144590523108638,1,0.6772903,1
4860-YZGZM,0,0.15325964898926184,0,0.13348776788587952,0,0.07757897,0
9844-FELAJ,0,0.21156519924197872,0,0.1975093798574621,0,0.08620046,0
3750-CKVKH,1,0.7539437561174224,1,0.5283322579484506,1,0.6419867,1
4648-YPBTM,0,0.035089098391683726,0,0.16173042621304998,0,0.00391527,0
7579-OOPEC,0,0.3740943513466331,0,0.38312966111397634,1,0.6247806,1
2211-RMNHO,0,0.01762894818121861,0,0.10041071129526184,0,0.00517929,0
0524-IAVZO,1,0.5603315991170067,0,0.42445851785171645,1,0.5820514,1
1227-UDMZR,0,0.02244847370492788,0,0.1147847410125839,0,0.0005913709,0
0868-VJRDR,0,0.04138962434388604,0,0.16104027970965393,0,0.16510431,0
5692-FPTAH,0,0.48122084849816166,0,0.4490330470169226,1,0.57327884,1
3649-JPUGY,0,0.03269868894230724,0,0.15785415624516247,0,0.001483077,0
8559-CIZFV,0,0.050258504250049255,0,0.14744141556219623,0,0.022824055,1
1194-SPVSP,0,0.206101650974398,0,0.20861146129095207,0,0.0946966,0
2924-KHUVI,0,0.27667378551809785,0,0.2791615170197008,0,0.10135601,0
9367-WXLCH,1,0.588056363193711,0,0.43771051154490104,1,0.68834823,1
5669-SRAIP,1,0.651057820803787,0,0.4114684547174348,0,0.15880504,1
6253-GNHWH,0,0.007145147126222453,0,0.10466469113997766,0,0.0046583833,0
5178-LMXOP,1,0.8991760002928509,1,0.5854013427087729,1,0.95745033,1
3703-TTEPD,0,0.1455014366452784,0,0.25150344537395775,0,0.1156659,0
8620-RJPZN,0,0.26353858541853953,0,0.21679895016770992,0,0.39579517,0
0096-BXERS,0,0.39286407080800606,0,0.39348590166917724,1,0.52913195,0
7018-WBJNK,0,0.4231686652933254,0,0.39818767154814155,0,0.33593526,0
9643-AVVWI,1,0.5781719366679305,0,0.42010602316980994,0,0.41507378,0
0023-XUOPT,1,0.5258791624196373,0,0.4068583056272977,1,0.7317338,1
1902-XBTFB,0,0.4626659195294775,0,0.4021618326050381,1,0.50371826,1
8628-MFKAX,0,0.062388251706386774,0,0.1474730064247563,0,0.0077455402,0
2692-PFYTJ,0,0.352771851789391,0,0.1993254416904543,0,0.21005389,0
6637-KYRCV,1,0.5655923981338673,0,0.3867368894501477,0,0.08802209,0
2335-GSODA,0,0.023416553373755367,0,0.1343777701691146,0,0.00403872,0
3508-VLHCZ,0,0.01745816239451734,0,0.10109719794933372,0,0.0070826192,0
2843-CQMEG,0,0.16096546924124383,0,0.3113499515192911,0,0.22664936,0
0872-JCPIB,0,0.20573470086276785,0,0.26664590238492997,0,0.22770761,0
6979-ZNSFF,1,0.7344227519449167,1,0.5408986142226232,1,0.89801866,1
1722-LDZJS,0,0.012901530794372581,0,0.05649125728706972,0,0.063156575,0
2983-ZANRP,1,0.5792501617532093,0,0.45788121787188013,1,0.69841474,1
7879-CGSFV,0,0.14452954426019057,0,0.23836762316102786,0,0.16454114,0
1401-FTHFQ,0,0.03932097884400967,0,0.07929798398946619,0,0.0075358134,0
2386-LAHRK,1,0.5502067617290219,0,0.4434053747573934,1,0.54937005,1
5553-AOINX,0,0.28574103975310117,0,0.2585939405613915,0,0.07335738,0
9986-BONCE,0,0.18935564508818098,0,0.15434815011013878,0,0.07782856,1
7926-IJOOU,0,0.20443012761102541,0,0.19625597587908813,0,0.03687702,0
7571-YXDAD,1,0.6533090462742581,0,0.48789430821615093,1,0.61341894,1
7954-MLBUN,0,0.0773516097295761,0,0.19963835656226908,0,0.013219488,0
6997-UVGOX,0,0.008803297365047619,0,0.0899277012865112,0,0.0036732124,0
8466-PZBLH,0,0.03495966599138366,0,0.1562804723623314,0,0.32922205,0
7054-ENNGU,0,0.20901381119084306,0,0.31140664361260467,0,0.15450214,0
2495-INZWQ,1,0.773759268357132,0,0.4532549591331446,1,0.75093555,1
3055-VTCGS,0,0.04805758933251224,0,0.20881855225680962,0,0.007657808,0
7013-PSXHK,0,0.1284862249016203,0,0.20842109126823083,0,0.10439488,0
4912-PIGUY,1,0.8412836023292615,1,0.5937518042108393,1,0.9542353,0
8582-KRHPJ,0,0.11524470268377676,0,0.24884557493669143,0,0.10510344,0
0320-JDNQG,0,0.37884325877794683,0,0.3222967467291036,1,0.672562,1
4277-BWBML,0,0.003999978910622985,0,0.051450631096046306,0,0.0023091324,0
5457-COLHT,0,0.008394475513581537,0,0.09762022110818959,0,0.009276762,0
3716-BDVDB,1,0.7615233888113626,1,0.5727178388225688,1,0.9423729,1
0308-IVGOK,0,0.16756577531877664,0,0.21408849377757555,0,0.09714275,0
8780-RSYYU,0,0.07619572173353908,0,0.09445734321829924,0,0.012834843,0
4749-VFKVB,1,0.5674094267080689,0,0.4597925438419635,0,0.26596802,1
9972-VAFJJ,0,0.17659014536946718,0,0.2240832873342917,0,0.12160922,0
9560-BBZXK,0,0.023771441720116936,0,0.1798755066452189,0,0.032672245,0
1140-UKVZG,0,0.10505020505864354,0,0.11608549757636784,0,0.4316222,0
8592-PLTMQ,0,0.01959663797615453,0,0.06855991875470752,0,0.004266109,0
6629-CZTTH,1,0.5691750598823936,0,0.45725446638885,0,0.4766949,1
5156-UMKOW,0,0.387293027277009,0,0.38747800335608523,0,0.14465033,0
7129-ACFOG,1,0.5445029647172634,0,0.39211845943920376,0,0.15908518,0
4698-KVLLG,0,0.00824004466059705,0,0.05371891116738336,0,0.001846721,0
1112-CUNAO,1,0.5694944043086143,0,0.44285783628195824,1,0.87216896,1
4121-AGSIN,0,0.024359237285984305,0,0.061747884199961627,0,0.0040969066,0
6723-WSNTY,0,0.19730270534148406,0,0.19546728634065277,0,0.031075519,0
6917-FIJHC,0,0.010877709308950408,0,0.059388087135652225,0,0.00045510524,0
0094-OIFMO,1,0.7210071215945405,1,0.5196936802235145,1,0.77160394,1
2501-XWWTZ,1,0.5073426071547261,0,0.4545809579656603,0,0.45691875,0
2812-REYAT,0,0.024747292967637516,0,0.0749931790621689,0,0.016311137,0
1629-DQQVB,0,0.11869926288481901,0,0.2660683705378792,0,0.039770443,0
7434-SHXLS,0,0.20415385667727512,0,0.21342254333583544,0,0.4861295,1
1069-XAIEM,1,0.872339708911776,1,0.6059572419456023,1,0.97508043,1
8111-SLLHI,1,0.6178460035435371,0,0.3771981157727393,1,0.80624855,1
2091-RFFBA,1,0.5143787701822621,0,0.44715161948316423,0,0.3620343,1
2181-UAESM,0,0.40207054745321263,0,0.375308261274879,0,0.39869902,0
3571-RFHAR,0,0.39738760785494415,0,0.2974585119063216,0,0.44751397,1
0495-ZBNGW,1,0.7787772030386986,1,0.5078144379502072,1,0.87251145,1
7803-XOCCZ,0,0.11517834649826786,0,0.20281492862450812,0,0.25656673,0
5198-EFNBM,0,0.2333804008949454,0,0.2839068773322164,0,0.057700794,0
9154-QDGTH,0,0.213445013574747,0,0.19818409138733714,1,0.6044488,0
8033-ATFAS,0,0.15054058478893592,0,0.25499286070782995,0,0.40831515,0
6834-NXDCA,0,0.40442593128535026,0,0.37617727794892125,0,0.26935363,1
2696-ECXKC,0,0.12182162612495287,0,0.19614083940270546,0,0.017124336,0
3966-HRMZA,1,0.6316964153703402,0,0.47339205722999217,1,0.6009976,0
2012-NWRPA,1,0.8196669601578294,1,0.5193720826999817,1,0.9821916,1
5889-JTMUL,0,0.48755723352557884,0,0.36833719930307784,0,0.24043517,1
8903-XEBGX,1,0.5875499980846839,0,0.43890268074647776,1,0.75896823,0
1166-PQLGG,0,0.003949208987739064,0,0.04746088737610436,0,0.0006977238,0
2293-IJWPS,0,0.2809663157624711,0,0.27102082849556586,0,0.09556117,0
2550-AEVRU,0,0.025534574646127888,0,0.17628161650309668,0,0.0862905,0
6891-JPYFF,0,0.27841673972496067,0,0.23870920429422207,0,0.35712922,0
2480-SQIOB,0,0.4019054054067974,0,0.39017217892586453,0,0.26865503,0
1265-HVPZB,0,0.030837917507077758,0,0.1516778310483698,0,0.070166655,0
2782-LFZVW,0,0.4617508009413479,0,0.3728140743591329,0,0.063407235,0
6339-YPSAH,1,0.636648136749542,0,0.49385583747834405,1,0.5575503,0
5348-CAGXB,1,0.6725322677798817,0,0.4905237452329492,1,0.77025497,0
1989-PRJHP,1,0.5372617718339858,0,0.4292056185339133,0,0.35361978,1
0674-DGMAQ,1,0.5836028460922795,0,0.3713070231750031,0,0.35612306,0
