CustomerID,logistic_pred,logistic_proba,rf_pred,rf_proba,xgb_pred,xgb_proba,Actual
8280-MQRQN,0,0.4967298236708491,0,0.43996654124514495,1,0.721352,1
8173-RXAYP,0,0.009351507787737709,0,0.048854777579300894,0,0.0046305247,0
3223-WZWJM,1,0.5879609816781873,0,0.4536529015897683,1,0.5907656,1
4480-MBMLB,0,0.31107475261720213,0,0.26927864841945576,0,0.06916806,0
0923-PNFUB,1,0.6735674025615942,0,0.48697684518240936,0,0.3530787,1
6445-TNRXS,0,0.048334450650961265,0,0.12207215493352484,0,0.0020203711,0
4016-BJKTZ,0,0.1342803977583631,0,0.20277238738841713,0,0.14229989,0
9938-ZREHM,0,0.06079368923999401,0,0.1588966919533528,0,0.09883239,0
2207-RYYRL,0,0.008788697194764213,0,0.04169911650948781,0,0.0012849408,0
1218-VKFPE,0,0.06526617487017818,0,0.0880716076473439,0,0.0018641232,1
8670-ERCJH,0,0.03899268843267878,0,0.1368350007629201,0,0.015314896,0
5583-EJXRD,0,0.02306752283693689,0,0.10208807343061696,0,0.010606276,0
3359-DSRKA,0,0.007837182871089645,0,0.05259440528300957,0,0.0056402874,0
8217-QYOHV,0,0.3001932526142927,0,0.3074995334064063,0,0.07119603,0
8696-JKZNU,0,0.49246359603885925,0,0.45146333025085283,1,0.6153075,1
1101-SSWAG,0,0.36916198818348184,0,0.3874683807604263,0,0.3944044,0
9907-SWKKF,1,0.5343176230658813,0,0.4688544378816119,1,0.7229754,1
4903-UYAVB,0,0.2147374645117558,0,0.13475157585194114,0,0.0070568123,1
7663-CUXZB,0,0.0650435981963587,0,0.13987848496916805,0,0.14675467,0
5493-SDRDQ,0,0.41288480059368116,0,0.3605955083803908,0,0.3609021,1
8775-ERLNB,1,0.7797485712423764,1,0.5654826712202348,1,0.7636579,0
8680-CGLTP,0,0.054357621679753734,0,0.17629256013236871,0,0.029087335,0
2446-ZKVAF,0,0.18843986082294606,0,0.29814504137757075,0,0.30803728,0
2466-NEJOJ,0,0.09440795570725957,0,0.09327513975985681,0,0.011522967,0
9415-TPKRV,0,0.29332734283189743,0,0.317414430148213,0,0.3409536,0
2607-FBDFF,0,0.30042096732611334,0,0.3696478585385603,0,0.19719452,0
1555-HAPSU,0,0.005591680338988322,0,0.04272736216216794,0,0.00046563832,0
3249-VHRIP,0,0.04216360937621663,0,0.19471670104011524,0,0.030998945,0
7767-UXAGJ,1,0.6571920829880846,0,0.49337883261001364,1,0.56129223,1
7311-MQJCH,0,0.14097003934649682,0,0.12567002157319984,0,0.003523494,0
5442-PPTJY,0,0.015445636483972727,0,0.05990315947882535,0,0.006614321,0
2380-DAMQP,0,0.05333256393242887,0,0.13770000842522787,0,0.0025379115,0
4002-BQWPQ,0,0.10533280590632882,0,0.17731788357220146,0,0.043173756,0
1845-ZLLIG,0,0.4536038989973145,0,0.4396334247434501,0,0.3475926,0
3627-FHKBK,0,0.4954937937572241,0,0.44835868919755906,1,0.5287554,1
2430-RRYUW,0,0.03091822758242061,0,0.1922282362438397,0,0.008816587,0
5753-QQWPW,0,0.05221252658108459,0,0.17418020844312326,0,0.048105855,0
4310-KEDTB,0,0.21078687416350306,0,0.2870087800991472,0,0.13518892,0
2043-WVTQJ,0,0.32010189237905573,0,0.35940968682745605,0,0.45805207,0
6698-OXETB,0,0.026827971308627675,0,0.07994610371904745,0,0.00087577093,0
6821-BUXUX,1,0.5127008736262887,0,0.4308264976013956,1,0.7714303,1
3422-LYEPQ,1,0.7135229426232403,1,0.527555653825471,1,0.81310046,1
5998-VVEJY,0,0.41641971887957263,0,0.3484807371317589,0,0.20030019,1
8125-QPFJD,0,0.025729321272239175,0,0.14429966471508127,0,0.0049428022,0
1980-KXVPM,1,0.7739665117469687,1,0.5336876416535501,1,0.8545218,1
9787-XVQIU,1,0.8173342354819699,1,0.5977264578165981,1,0.9051434,1
8695-ARGXZ,1,0.5117956043133071,0,0.42826306462555747,1,0.5575396,0
5161-XEUVX,0,0.07651699794974652,0,0.1722269843242074,0,0.032416068,0
5469-CTCWN,0,0.1973952559645429,0,0.22243642177197182,0,0.07164588,1
2729-VNVAP,0,0.007587822803614518,0,0.048820259469599406,0,0.002372931,0
0709-TVGUR,1,0.714989173796729,1,0.5277374249270443,1,0.7094578,1
8345-MVDYC,0,0.01777875782280813,0,0.1316609059551808,0,0.011944306,0
9420-LOJKX,0,0.4016117786980807,0,0.36414783610304285,1,0.82766545,1
3577-AMVUX,0,0.32490877145959834,0,0.34825693413849024,0,0.41277027,0
6582-OIVSP,0,0.38162217218555344,0,0.4298282959050789,1,0.5620449,0
6376-GAHQE,1,0.7152123544722808,1,0.5042727030017375,1,0.6070559,1
4939-KYYPY,0,0.1734612242724484,0,0.2576536020068252,0,0.05078314,0
2995-YWTCD,0,0.025479037431124448,0,0.06978999770303373,0,0.0042072213,0
2212-LYASK,0,0.1288543548450003,0,0.20566231796231832,0,0.21598107,0
4086-ATNFV,0,0.041438415218099996,0,0.1605217890094415,0,0.052173987,0
6283-GITPX,0,0.009357279280631209,0,0.11180020628453714,0,0.0009007491,0
1958-RNRKS,0,0.2083419686063267,0,0.32940309521223715,0,0.20822352,0
7445-WMRBW,0,0.07288264771838195,0,0.1796425362876894,0,0.0076734163,0
8234-GSZYK,0,0.012067487704193068,0,0.05807612416810103,0,0.01933929,0
4526-ZJJTM,0,0.3213116104005869,0,0.30282368788068903,0,0.3072347,0
1436-ZMJAN,0,0.44004136836617985,0,0.3553654883650097,0,0.21063271,0
6481-ESCNL,0,0.43762169814857765,0,0.33924685774147334,0,0.18516931,0
6023-GSSXW,0,0.023400114669902265,0,0.19503407859068692,0,0.008291704,0
1794-HBQTJ,0,0.3765428194995501,0,0.3827104638002652,0,0.26972494,1
3077-RSNTJ,0,0.09557934433685572,0,0.10224522690426055,0,0.22115432,0
8914-RBTSB,0,0.42616140356380766,0,0.3422420570566105,0,0.32558465,1
8361-LTMKD,1,0.7862197376023989,1,0.5267655233252728,1,0.7882739,1
3244-DCJWY,1,0.7510263171684279,1,0.5810931956962232,1,0.84542,1
7873-CVMAW,0,0.01558641795855001,0,0.10695386471626446,0,0.0010630175,0
3313-QKNKB,0,0.2192646643352422,0,0.3042481177162991,0,0.18226494,1
2439-LYPMQ,1,0.6229988142938162,0,0.37920640502349057,1,0.6291354,0
5924-SNGKP,0,0.022806036822197864,0,0.07156812639790265,0,0.0026514337,0
1522-VVDMG,0,0.48902382909401143,0,0.3693007452863028,0,0.41257003,1
6568-POCUI,0,0.08270828086086754,0,0.21175366060216416,0,0.023931215,0
7175-NTIXE,0,0.14091158965671227,0,0.22291211305580247,0,0.045678217,0
8777-PVYGU,0,0.058437650914818395,0,0.18072824340394836,0,0.019292986,0
0298-XACET,0,0.018779651096583697,0,0.10621810062770874,0,0.007041189,0
2930-UOTMB,0,0.07950756612767709,0,0.188400797773391,0,0.06466403,1
2748-MYRVK,0,0.15753454628535743,0,0.24982524967705583,0,0.05728016,1
5318-YKDPV,0,0.023246748181469625,0,0.11624400874880728,0,0.00095328153,0
8314-HTWVE,0,0.021812893988373404,0,0.06919727745788727,0,0.007524947,0
4526-EXKKN,0,0.020086520071887617,0,0.067169562228419,0,0.0022372205,0
5032-MIYKT,1,0.6834563725410545,1,0.5575015018097752,1,0.84010834,0
2405-LBMUW,0,0.03548455335340814,0,0.12464488414379088,0,0.011002373,0
2277-DJJDL,0,0.4779906242556543,0,0.3496581542745001,0,0.37640977,0
6234-RAAPL,0,0.019698622966533397,0,0.12203420862884257,0,0.0028903037,0
4993-JCRGJ,0,0.35877947161128576,0,0.31740318188226896,0,0.1342737,0
7284-BUYEC,1,0.6420463609931852,0,0.39452104346100797,0,0.48885596,0
2995-UPRYS,0,0.18651986366527026,0,0.23040061239110654,0,0.13222685,1
1525-LNLOJ,0,0.03408281301948246,0,0.18764350524410356,0,0.03455414,0
7055-HNEOJ,0,0.40682392237390624,0,0.33672449414892364,0,0.3982197,0
6377-WHAOX,0,0.49021949376487656,0,0.35089696531078707,0,0.15323386,0
4703-MQYKT,0,0.01610643505225657,0,0.07220416943300753,0,0.0017123364,0
9385-NXKDA,0,0.031108817096371384,0,0.14676948724688962,0,0.0022250642,0
1217-VASWC,0,0.26016579679984037,0,0.26162717663963647,0,0.30600485,0
9585-KKMFD,0,0.011271310513150678,0,0.0536950213803976,0,0.0011143506,0
7030-NJVDP,0,0.33194357725805884,0,0.281896898092455,0,0.06933237,0
5229-PRWKT,1,0.7536541219990766,1,0.5165272718420608,1,0.72597617,1
0959-WHOKV,0,0.2589594935451725,0,0.24666376935344395,0,0.24104536,0
0463-TXOAK,0,0.008156377580223393,0,0.05160187396105484,0,0.0053934953,0
1942-OQFRW,0,0.4767315949868311,0,0.46351956457604515,0,0.3829282,0
8718-PTMEZ,0,0.35743375629696017,0,0.3711528821318367,0,0.34625062,1
3466-WAESX,0,0.2803881410881781,0,0.2874534884284385,0,0.2730132,0
6860-YRJZP,1,0.7304053682181202,1,0.5341937596109093,1,0.9273165,0
7218-HKQFK,1,0.782175049697612,0,0.4483068944626739,1,0.81125444,1
7181-BQYBV,1,0.8068565013801425,0,0.4656416168926554,1,0.9259497,1
7159-NOKYQ,0,0.13354469301810803,0,0.26068672594410947,0,0.15107241,0
1206-EHBDD,0,0.030119132502923165,0,0.20311288116700915,0,0.01771497,0
1106-HRLKZ,0,0.007582107194562262,0,0.04773357071269519,0,0.00032637324,0
3887-PBQAO,0,0.03007950241222099,0,0.06351504298403966,0,0.008160466,0
8041-TMEID,0,0.07121798374099478,0,0.16242501250305122,0,0.100901715,0
0481-SUMCB,0,0.3524205357278481,0,0.29730859096751283,0,0.0424148,0
5176-LMJXE,0,0.011879822776160873,0,0.06892767366621629,0,0.0019018422,0
2961-VNFKL,0,0.010549021151736976,0,0.060196478843116005,0,0.0004146051,0
2845-HSJCY,1,0.6294406778440198,0,0.40480542828443317,1,0.58008313,1
3023-GFLBR,0,0.2961189049939543,0,0.31389082327317813,1,0.50374943,1
2484-DGXPZ,0,0.05804883488785211,0,0.082307125952203,0,0.01370811,1
4501-UYKBC,0,0.1079175079856307,0,0.20852131270123703,0,0.04970782,0
6728-WYQBC,0,0.20481405966299898,0,0.201844735492467,0,0.20823169,0
1927-QEWMY,0,0.004900580983023501,0,0.05190159188545315,0,0.00017558612,0
7554-AKDQF,0,0.25361166795277007,0,0.34449712567707264,1,0.6307928,0
1062-LHZOD,1,0.6428071033026971,0,0.49882517891685274,1,0.678249,1
7529-ZDFXI,0,0.4714668584376383,0,0.3782987672786387,0,0.3155506,0
9138-EFSMO,0,0.1478131452041977,0,0.24237268654126787,0,0.10466713,0
0365-GXEZS,0,0.3386706209262936,0,0.31555213880086436,0,0.2879544,0
2260-USTRB,1,0.6975234285674962,1,0.521955638428336,1,0.683312,1
3088-FVYWK,0,0.00799274435298882,0,0.04271887373950158,0,0.004011082,0
5277-ZLOOR,1,0.8626364467572634,1,0.589332255375308,1,0.89070255,1
8835-VSDSE,1,0.7479333076199267,1,0.539630763888823,1,0.76410836,1
7521-YXVZY,0,0.17013412008350348,0,0.148506578471781,0,0.30719948,0
0048-LUMLS,0,0.15204677964604507,0,0.2489911378196816,0,0.14796034,0
7998-WNZEM,0,0.012471263565989361,0,0.11069308833334496,0,0.0020813697,0
9508-ILZDG,0,0.4309194206344868,0,0.35757189490815816,0,0.44849375,0
7666-WKRON,0,0.08238212700155237,0,0.2509951580353216,0,0.048396226,1
7928-VJYAB,1,0.5819764624400946,0,0.4084038512836989,0,0.23427165,0
6769-DYBQN,0,0.2858221308222432,0,0.35396709901526563,0,0.40351045,1
2592-HODOV,0,0.04030376076130564,0,0.07879446117598629,0,0.00032402473,0
5233-GEEAX,1,0.5744197924023602,0,0.4209073906217381,1,0.72561306,1
6762-NSODU,0,0.0062099117190594225,0,0.047012196233182424,0,0.0010180741,0
0511-JTEOY,1,0.5888350083664041,1,0.5253328902949086,1,0.8237687,1
2266-SJNAT,0,0.1119141995230947,0,0.16827170968002558,0,0.049724936,0
8003-EWNDZ,0,0.20959715902382978,0,0.14023080158722315,0,0.11170301,0
7669-LCRSD,0,0.2433453565855637,0,0.3154979174580143,0,0.118497945,0
8258-GSTJK,1,0.8364059664491502,1,0.5769638223379612,1,0.8920665,1
8699-ASUFO,1,0.6667424823754906,0,0.4824292799927267,1,0.85022646,1
9565-JSNFM,0,0.16487073798689833,0,0.29897637184152726,0,0.12134851,1
6463-MVYRY,0,0.012879171321702115,0,0.13449032130683197,0,0.00475497,0
1730-VFMWO,0,0.07555652384973757,0,0.22412270755863065,0,0.031879056,0
5832-XKAES,1,0.6776988095936304,1,0.505752837976478,0,0.3060751,1
2108-YKQTY,0,0.306380339660749,0,0.3787754994037115,0,0.17217861,1
6029-CSMJE,0,0.32360256064041437,0,0.3261455508259627,0,0.17793903,0
2805-AUFQN,0,0.010973277416584727,0,0.05911399591640561,0,0.0045120665,0
0917-EZOLA,0,0.129699426025146,0,0.23774532238814047,0,0.20988674,1
0397-ZXWQF,0,0.0057227029125047025,0,0.05711249910683181,0,0.0026158888,0
6217-KDYWC,0,0.008475170811243696,0,0.05974676009379748,0,0.0035682686,0
6311-UEUME,0,0.45604450957483533,0,0.44053203614200614,1,0.76031303,1
7841-TZDMQ,0,0.46928554723790084,0,0.44285423849272826,1,0.6835442,1
2811-POVEX,0,0.42105422926234526,0,0.350695321870718,1,0.5011559,0
9919-FZDED,0,0.03805377406116346,0,0.15604939366218626,0,0.0061342157,0
0373-AIVNJ,0,0.13475337016046973,0,0.2127044825987619,0,0.038025897,0
0947-MUGVO,0,0.497821216815376,0,0.43748729782292856,1,0.71245104,1
9069-LGEUL,0,0.20224693195501242,0,0.25981038572582427,0,0.12065498,0
9620-ENEJV,0,0.4194826381231146,0,0.4265102571935245,1,0.5384684,0
7272-QDCKA,0,0.3177771807445059,0,0.30379423005535083,0,0.18884607,0
7560-QJAVJ,0,0.012515612504258127,0,0.1292907652876991,0,0.00997623,0
6229-UOLQL,0,0.038278414116238765,0,0.12445905150352532,0,0.0062956833,0
1322-AGOQM,0,0.11278961973158068,0,0.2665407011707397,0,0.18088458,1
3301-LSLWQ,0,0.26603768768980535,0,0.29879142132644615,0,0.08136253,0
9490-DFPMD,1,0.5326761826298757,0,0.4504213454185939,0,0.48856184,1
2582-FFFZR,1,0.5129870488810012,0,0.39733649793186065,1,0.7262557,0
5494-HECPR,1,0.7890560581137419,1,0.5801881386692369,1,0.9032705,1
2190-PHBHR,0,0.05572541505907912,0,0.187747872671674,0,0.01316908,0
2522-WLNSF,0,0.05808634195948264,0,0.17184328992489864,0,0.023326743,0
9279-CJEOJ,1,0.6433109084447656,0,0.4596542546440883,1,0.5971296,0
5701-GUXDC,0,0.06705590527356974,0,0.17278353056246398,0,0.00810293,0
1930-QPBVZ,0,0.016984257316902136,0,0.12598716207123792,0,0.020477649,0
5504-WSIUR,0,0.0996843614890706,0,0.2160275578790773,0,0.016877789,0
2541-YGPKE,0,0.02643525530277556,0,0.13772078056921408,0,0.057706922,0
7470-MCQTK,0,0.46070169804314787,0,0.3321731287696144,1,0.51857543,1
3746-EUBYR,1,0.7552530875798519,1,0.5413852862209046,1,0.8806943,1
2129-ALKBS,0,0.09259276991988229,0,0.08752861899874373,0,0.055902664,0
3863-IUBJR,0,0.10196522192088009,0,0.2479945882828977,0,0.039793704,1
2038-LLMLM,0,0.48140655318595377,0,0.33823888888712245,1,0.5591386,0
1409-PHXTF,0,0.1626577889641605,0,0.20848377090757914,0,0.20396906,0
3009-JWMPU,0,0.36164176781811913,0,0.3271067277938055,0,0.20269279,1
4627-MIHJH,0,0.05070872912623559,0,0.16043534492493078,0,0.19989747,0
9534-NSXEM,0,0.03953373824822027,0,0.07440350543957135,0,0.012328764,0
4869-EPIUS,0,0.23557524260680607,0,0.3354744796751823,0,0.1837183,0
6050-FFXES,0,0.06253943949739614,0,0.17388297126363522,0,0.06325332,0
7322-OCWHC,0,0.0388005813939512,0,0.1572552703766639,0,0.00083310605,0
0032-PGELS,0,0.3326430378519932,0,0.3247662730363278,0,0.48675177,1
4753-PADAS,0,0.2216626214811291,0,0.24296051032173296,0,0.35984015,0
7502-BNYGS,0,0.17382685225791028,0,0.2704905366577992,0,0.16151963,0
5606-AMZBO,0,0.49787654908081597,0,0.38657369282187404,0,0.37595004,0
7180-PISOG,1,0.7801049849955604,1,0.5366920426186893,1,0.8262117,1
6857-VWJDT,1,0.7733165610166052,1,0.5322720272738384,1,0.98136514,1
1855-CFULU,0,0.23009321664001553,0,0.16836080832619288,0,0.2115737,0
2368-GAKKQ,0,0.05616562332488488,0,0.15636887649958792,0,0.015290407,0
1063-DHQJF,0,0.03368993187982215,0,0.1724122014787451,0,0.014688506,0
1545-JFUML,0,0.08321892520438018,0,0.21876367181602774,0,0.036981378,0
9107-UKCKY,0,0.16344630147976255,0,0.25321770340729083,0,0.11145365,0
4468-KAZHE,0,0.3535706357405404,0,0.3611546807951219,1,0.5604406,0
2434-EEVDB,0,0.06908060601881778,0,0.21522273695497215,0,0.086216405,0
6490-FGZAT,0,0.12078464884110002,0,0.12268489861746587,0,0.027642509,0
3623-FQBOX,0,0.10545313166906684,0,0.12109374401070305,0,0.040603478,0
3878-AVSOQ,1,0.7797868372724842,1,0.5926234541029877,1,0.84089535,0
2208-MPXIO,0,0.009336084604977148,0,0.05718811933434548,0,0.001099552,0
4760-THGOT,0,0.38376595190432466,0,0.3137934767710566,0,0.3598783,0
0970-ETWGE,1,0.842765500302906,1,0.5752639479113211,1,0.8051649,1
1049-FYSYG,0,0.28465492488586774,0,0.29241741309741154,0,0.06120681,0
6077-BDPXA,1,0.7417128306463993,1,0.5493431770346348,1,0.7271857,0
5343-SGUBI,0,0.1664276341746313,0,0.3024374970947996,0,0.09521048,0
8080-DDEMJ,1,0.5166397219660588,0,0.47629973340590737,1,0.7056535,1
4619-EVPHY,0,0.3860517061902505,0,0.34320378307556276,0,0.23301992,0
2589-AYCRP,0,0.016586105989263383,0,0.07162065776695667,0,0.114050604,0
6258-NGCNG,0,0.16761109707846958,0,0.11529486147562258,0,0.16640595,0
1771-OADNZ,1,0.5906870264851464,0,0.376075652834974,1,0.5855274,1
6967-QIQRV,0,0.18244978885841676,0,0.2411334687830748,0,0.04698268,0
2040-OBMLJ,0,0.12642073703472317,0,0.24534363732980718,0,0.04092146,0
7306-YDSOI,0,0.010751709905725736,0,0.14103732954408968,0,0.004070911,0
0058-EVZWM,0,0.2751190566512481,0,0.30458178572116973,0,0.22829193,0
5338-YHWYT,0,0.0076830737610749785,0,0.11382840054045258,0,0.003778661,0
6505-OZNPG,0,0.10435173905479597,0,0.1669056760855189,0,0.010827888,0
5519-TEEUH,0,0.028940613883721857,0,0.0737733886706202,0,0.002164838,0
7337-CINUD,0,0.0204662462424391,0,0.07246003566730015,0,0.0061473176,0
6728-VOIFY,0,0.22551806993857573,0,0.3050502371596609,0,0.21413004,0
0004-TLHLJ,1,0.7625299039592229,1,0.5253271353607688,1,0.835558,1
6302-JGYRJ,0,0.10268821776127714,0,0.19100629521317142,0,0.06038103,1
5906-BFOZT,0,0.29029832277309486,0,0.2320826572386697,1,0.78440726,0
9133-AYJZG,1,0.5565207400228941,0,0.4163498745027288,1,0.8064035,0
2108-XWMPY,0,0.4624750568020806,0,0.37536937524872555,1,0.69569075,1
1143-NMNQJ,1,0.849992894509637,1,0.5589792210851178,1,0.8360334,1
3473-XIIIT,1,0.6681521772970695,0,0.4536405369818727,1,0.79044026,1
9365-CSLBQ,0,0.006162583470162654,0,0.04701654165489321,0,0.00052989525,0
9206-GVPEQ,0,0.3685249878602645,0,0.2666969462170089,0,0.25305167,1
5266-PFRQK,0,0.019515500725516995,0,0.06256055146587938,0,0.011583088,0
0628-CNQRM,0,0.06429487700029404,0,0.16790316206924594,0,0.018094396,1
7634-WSWDB,0,0.43716257079122306,0,0.3095982972681341,0,0.02746243,0
3750-YHRYO,0,0.051065499537445644,0,0.07982096264271674,0,0.00457358,0
4226-KKDON,0,0.3352161368087955,0,0.33215381873168454,0,0.20759201,0
1403-GYAFU,0,0.004151108138262009,0,0.047079322458538256,0,0.0003991724,0
9897-KXHCM,1,0.7598861094352051,0,0.4944431914997368,1,0.6005683,1
9701-CDXHR,0,0.18508777673054144,0,0.3292074621442549,0,0.15136677,0
6627-CFOSN,0,0.2624721990519701,0,0.2789164815578474,0,0.11646087,0
3677-IYRBF,1,0.7293364861714872,0,0.4944598840787786,1,0.8140996,1
3442-ZHHCC,0,0.058963391842436624,0,0.1751024192420308,0,0.04190579,0
2954-PIBKO,0,0.011726834886575822,0,0.11998490229020042,0,0.0006598705,0
3057-VJJQE,0,0.02480000518144174,0,0.17983830822184058,0,0.005727373,0
3669-WHAFY,0,0.054357462520668656,0,0.14183028777866283,0,0.010577792,0
7130-YXBRO,0,0.35863596995070945,0,0.248434561863015,1,0.544409,0
2810-FTLEM,0,0.21942421697722556,0,0.3406278275316754,0,0.18163495,1
6968-MHOMU,0,0.13530223636834174,0,0.23574304289013692,1,0.5260235,0
8993-IZEUX,0,0.43198626545491337,0,0.4287031408602618,0,0.1918211,0
4229-CZMLL,1,0.7063402073266946,1,0.5297746478379879,1,0.8266012,1
8325-QRPZR,1,0.6263550094420655,0,0.4843188169864121,1,0.7252141,0
1052-QJIBV,0,0.0039057612890637454,0,0.04730095598564287,0,0.00029462436,0
2696-RZVZW,0,0.007758187521569048,0,0.05033797513726515,0,0.0060502454,0
0529-ONKER,1,0.5396045563865782,0,0.46625428529139545,1,0.6554799,1
3866-MDTUB,1,0.5955701036146307,0,0.42880468950731365,0,0.31480753,1
3761-FLYZI,0,0.41835767645679334,0,0.30579997046441315,0,0.11622777,0
9052-DHNKM,0,0.074073643266728,0,0.20021141884386195,0,0.048517276,0
8406-LNMHF,0,0.09877064030731092,0,0.20899369436704368,0,0.1206542,0
2684-EIWEO,0,0.23347259483326713,0,0.2653996938540029,0,0.45526695,1
7752-XUSCI,0,0.4900692130603796,0,0.37480022262737983,0,0.2546988,1
4487-ZYJZK,0,0.016086327881528622,0,0.058724907960459476,0,0.0012055753,0
8779-YIQQA,0,0.02813561738639099,0,0.07070092826615258,0,0.005959049,0
0744-GKNGE,0,0.1237314581418278,0,0.22111978094790197,0,0.017946718,0
1716-LSAMB,0,0.008130356668159007,0,0.1221048558694165,0,0.006416355,0
6729-GDNGC,0,0.3840713215606357,0,0.40508164445725714,0,0.19719808,0
6486-LHTMA,0,0.41141888759815065,0,0.3126819426350622,0,0.10187134,0
1591-MQJTP,0,0.22393057770259034,0,0.23681595756535337,0,0.22692044,0
2486-WYVVE,0,0.152342854572922,0,0.19705773949462826,0,0.061275598,0
0265-PSUAE,0,0.30279736466053625,0,0.29917130497819583,0,0.3759154,0
1120-BMWUB,0,0.15073793953046374,0,0.2718009214628057,0,0.050040558,1
5546-BYZSM,0,0.05467339694041394,0,0.1066053072597896,0,0.048654396,0
9648-BCHKM,0,0.02611797121143274,0,0.06670841608974336,0,0.003427914,0
8757-TFHHJ,0,0.3866181044974018,0,0.3812894276410757,0,0.11960755,0
