CustomerID,logistic_pred,logistic_proba,rf_pred,rf_proba,xgb_pred,xgb_proba,Actual
8155-IBNHG,0,0.4016917476998707,0,0.3719224270292606,0,0.23209387,1
2272-WUSPA,0,0.10482857044576026,0,0.2029807396936074,0,0.006650522,0
0221-NAUXK,0,0.06950252781364806,0,0.09331936809909347,0,0.02892259,0
0301-FIDRB,0,0.01841885931635504,0,0.09284648764326653,0,0.0003268914,0
0836-SEYLU,0,0.3000934188605555,0,0.2776525498787482,0,0.12669227,1
8739-WWKDU,1,0.5668983007174894,0,0.43690755293001027,1,0.7305794,1
6171-ZTVYB,0,0.057944368927326975,0,0.16405767744393426,0,0.017604778,0
6168-YBYNP,0,0.41713672105650634,0,0.2945690932785601,0,0.39997855,0
8547-NSBBO,0,0.22014451071043317,0,0.2357128809809811,0,0.045303058,0
3308-DGHKL,0,0.00842977199593783,0,0.06866980356450739,0,0.0071113817,0
9092-GDZKO,0,0.13148906338186805,0,0.11824178953015586,0,0.01840779,0
9033-EOXWV,0,0.14773846309687164,0,0.23845757805794748,0,0.08384053,1
4317-VTEOA,1,0.5354159036963386,0,0.4733334255691004,1,0.6388153,1
2250-IVBWA,0,0.11110600178518104,0,0.25717759057788786,0,0.3491987,0
0980-FEXWF,0,0.05523854201123375,0,0.19292641543640138,0,0.021897586,0
6551-ZCOTS,0,0.05737386546513129,0,0.08007666346352518,0,0.009901387,0
5440-VHLUL,0,0.16418649162528576,0,0.25028031597353473,1,0.6239219,0
5730-DBDSI,0,0.005704887264779365,0,0.061208701944804725,0,0.060201637,0
5543-QDCRY,1,0.6172594682309915,0,0.44780683976572583,0,0.36789095,0
6304-IJFSQ,0,0.4380157143692269,0,0.41452282867925233,0,0.48979104,1
3284-SVCRO,0,0.011676042966540267,0,0.048818845028500146,0,0.004449208,0
7037-MTYVW,0,0.035017123176866644,0,0.1256605457757808,0,0.005939926,0
4893-GYUJU,0,0.026377664519806717,0,0.07301430187604917,0,0.025466917,0
9500-LTVBP,0,0.21219140364815292,0,0.314011345961819,0,0.215233,0
0258-NOKBL,1,0.7148534262710098,0,0.4623099062635727,0,0.43140057,0
2669-QVCRG,0,0.26136710664131724,0,0.3194952839765955,0,0.17363349,0
5049-MUBWG,0,0.05186740066266203,0,0.15798044495088726,0,0.018112667,0
2720-FVBQP,0,0.337375247165197,0,0.3417092740638123,0,0.4872242,0
0898-XCGTF,0,0.2590530486435449,0,0.3002504661079486,1,0.5470807,0
9867-JCZSP,0,0.031103477031337323,0,0.06928370643695998,0,0.009208813,0
1074-AMIOH,0,0.22093727449664777,0,0.21648080397634242,0,0.14138615,0
0958-YHXGP,1,0.5318197649844281,0,0.4787965420123868,0,0.34592798,0
5073-WXOYN,0,0.2701040131721186,0,0.31706234678077616,0,0.049922507,1
4547-LYTDD,0,0.4871060885718597,0,0.4489994503399143,0,0.3692067,1
4828-FAZPK,0,0.38885377639100444,0,0.3521815340715259,0,0.19785427,0
1309-XGFSN,0,0.16910649036306535,0,0.23378477649273674,0,0.11775907,0
8213-TAZPM,0,0.1366962586598441,0,0.17350958301692562,0,0.08346822,0
1761-AEZZR,1,0.7979403365397301,1,0.5775137870342,1,0.9529974,1
3605-JISKB,0,0.039461937915927094,0,0.1719174219401852,0,0.08585445,0
4039-PIMHX,0,0.02050281340700298,0,0.1856195154887843,0,0.11520256,0
4822-LPTYJ,0,0.10975915849964253,0,0.23141711774469936,0,0.037463285,0
7603-USHJS,0,0.45533682303046935,0,0.4025813152479652,1,0.53325737,1
1550-LOAHA,0,0.2497494468912275,0,0.3033549043708126,0,0.32773876,1
2604-IJPDU,0,0.3196628572122349,0,0.3193861204589611,1,0.5131251,0
3170-GWYKC,0,0.20603149041964264,0,0.25412159250650157,1,0.60070837,0
5614-DNZCE,0,0.010827791348377866,0,0.1278212298686638,0,0.012327046,0
8266-VBFQL,1,0.7524653017745193,0,0.43061576041878497,1,0.6859218,0
5536-RTPWK,0,0.4293775951081087,0,0.33198945999684887,1,0.6747776,1
7010-ZMVBF,0,0.05791640925846885,0,0.08920964651918162,0,0.035453618,0
0082-OQIQY,0,0.4510161002963419,0,0.34733478064668366,0,0.2853957,0
0378-TOVMS,1,0.6503938856293521,0,0.43451981294281844,0,0.48080352,1
1622-HSHSF,0,0.2800491691753182,0,0.23434617690973394,1,0.74227023,0
0742-MOABM,0,0.2959387604594241,0,0.3294818467508758,0,0.070356354,1
9063-ZGTUY,0,0.034284018874842434,0,0.08260323807497981,0,0.019099118,1
2665-NPTGL,1,0.5934585169140971,0,0.3620887561795763,1,0.6755193,0
0377-JBKKT,0,0.08500484165739594,0,0.20161713309308837,0,0.10309496,0
9776-OJUZI,0,0.3420590075466844,0,0.3343393484100672,0,0.21495785,0
7359-WWYJV,0,0.038849430583407646,0,0.12038403512779355,0,0.015022021,0
0432-CAJZV,1,0.7050849963809339,0,0.4818214664381515,1,0.62067366,0
6137-NICCO,1,0.5867505117092593,0,0.41617038868420464,1,0.9145923,0
4636-QRJKY,1,0.5559658911666812,0,0.37417252767303216,1,0.8540113,1
6664-FPDAC,0,0.29234321066353364,0,0.2466682586875986,0,0.15130176,1
8183-ONMXC,1,0.7271976999252998,1,0.5121459751425987,1,0.589576,1
3941-XTSKM,0,0.10622941998850706,0,0.1963770917834508,0,0.21371041,0
5294-CDGWY,0,0.07914551072447995,0,0.15928358789102273,0,0.07702284,1
6434-TTGJP,0,0.04423859335435433,0,0.13664624250368138,0,0.006217105,0
0134-XWXCE,0,0.06835512655148449,0,0.18396906167070617,0,0.021564838,0
0853-TWRVK,0,0.030520098005831723,0,0.13206301043726257,0,0.0103053525,0
5578-NKCXI,0,0.07177993365254398,0,0.1793311917740694,0,0.1651446,0
9073-ZZIAY,0,0.014415668083403294,0,0.10426858797020463,0,0.01659324,0
6766-HFKLA,0,0.07432783973649972,0,0.17358649659320516,0,0.12700953,0
4391-RESHN,1,0.5535170558052277,0,0.37195698771147107,1,0.5560895,1
0701-TJSEF,0,0.2435624198264561,0,0.2585209306712434,0,0.06932084,0
7181-OQCUT,0,0.45263468540910284,0,0.3467997960781672,1,0.90855926,0
5325-UWTWJ,0,0.21175248293619262,0,0.23692384120976837,0,0.111300096,0
0680-DFNNY,1,0.7296441539996581,0,0.4546330747531999,1,0.9169175,1
7814-LEEVE,0,0.27033656107671405,0,0.21905464101019828,0,0.43800616,0
4302-ZYFEL,0,0.01456731606048699,0,0.06229012209346444,0,0.0011925249,0
0263-FJTQO,0,0.019525672036561983,0,0.1262958830350194,0,0.04008403,0
0376-YMCJC,1,0.5305193341020443,0,0.39309384425648936,1,0.6305131,1
9752-ZNQUT,1,0.5262177356899106,0,0.4731272178656003,1,0.53979164,0
8651-ENBZX,0,0.3119148878118436,0,0.27533714416302,0,0.09528084,1
3174-RKMOW,0,0.4389947309189133,0,0.247199957695063,0,0.23930366,0
0523-VNGTF,0,0.21279638151054103,0,0.25531988787953347,0,0.08250305,0
3865-ZFZIB,0,0.016716863798972362,0,0.07269848288654429,0,0.0020470913,0
3671-SHRSP,1,0.6164538231364689,0,0.41296253210390466,1,0.59503514,1
0440-QEXBZ,0,0.17690609744993172,0,0.31153831031287404,0,0.018198576,0
4735-ASGMA,1,0.65389018225569,0,0.42566824110729806,1,0.67618376,1
2860-RANUS,1,0.5900739374984286,0,0.4405147284044038,0,0.31221628,1
3930-ZGWVE,0,0.21356382764244478,0,0.21618325847452113,0,0.37823385,0
0921-OHLVP,1,0.5516156822245805,0,0.43391683093401306,0,0.44960332,0
6778-JFCMK,0,0.16641623227961366,0,0.21219901177635372,0,0.019465975,0
0929-HYQEW,0,0.3962336045882264,0,0.36843073772817064,0,0.0869547,0
5883-GTGVD,1,0.6737037738162815,0,0.480675972976321,1,0.80943877,1
9860-LISIZ,0,0.045439622440137696,0,0.09338610103310645,0,0.012323493,0
8034-RYTVV,0,0.13324587156087742,0,0.22679774655795668,0,0.029426228,0
3990-QYKBE,1,0.6443837233654623,0,0.436756588507006,1,0.50506544,1
0749-IRGQE,0,0.46936096241088243,0,0.39436066329767827,1,0.7102951,0
6918-UMQCG,1,0.6987232345599392,1,0.5112062785467814,0,0.3991893,0
5214-NLTIT,0,0.07992351525829362,0,0.228422500801099,0,0.075754866,0
0480-KYJVA,0,0.005562848804416657,0,0.04306259594737687,0,0.00024070183,0
1240-KNSEZ,0,0.2895488845093183,0,0.23404195411458673,1,0.67734164,1
3329-WDIOK,1,0.738661467885999,0,0.4428899416248517,1,0.62853014,1
6733-LRIZX,0,0.14809945657159002,0,0.20412200160509283,0,0.032488354,0
7017-VFULY,0,0.19785165619793352,0,0.1464069773248412,0,0.095638804,0
5245-VDBUR,0,0.046888392758068075,0,0.16708694488598994,0,0.005753606,0
6096-EGVTU,0,0.015337406667077107,0,0.052045538792432275,0,0.008868773,0
4709-LKHYG,0,0.026799037806215054,0,0.07785788781220043,0,0.012904276,0
1370-GGAWX,0,0.31155819082310626,0,0.2985511533425574,0,0.07894639,0
1429-UYJSV,0,0.041901144654612234,0,0.08480783954044302,0,0.019203637,0
4353-HYOJD,0,0.08286469498243977,0,0.23542091052335365,0,0.008705581,0
2770-NSVDG,0,0.25405503134491275,0,0.32074433457919355,1,0.6071307,0
9812-GHVRI,0,0.33727244945946117,0,0.3715345049389406,0,0.4571221,0
4686-GEFRM,0,0.06579226480930646,0,0.17458135495113156,0,0.0162313,0
8727-XDPUD,0,0.04343039178607579,0,0.2088016541499277,0,0.024503887,0
8292-ITGYJ,0,0.013432665230441572,0,0.05052171236902217,0,0.0021404976,0
3221-CJMSG,0,0.12875582873909386,0,0.2572496693815203,0,0.032086805,0
1264-BYWMS,1,0.5359294915075669,0,0.4354523666818702,1,0.5564459,1
7273-TEFQD,1,0.7811636843587102,0,0.486495481432763,1,0.79958093,1
4360-QRAVE,0,0.21311351077498356,0,0.3152936449795963,0,0.33273223,0
7718-RXDGG,0,0.42727776639753656,0,0.4013443808276802,0,0.47160682,0
5181-OABFK,0,0.012262840127528696,0,0.14355389537078056,0,0.00416867,0
0641-EVBOJ,1,0.500751951679721,0,0.3867503044868569,0,0.2966298,0
3594-UVONA,0,0.09464796278303665,0,0.16832104148728066,0,0.05334552,1
6242-SGYTS,0,0.10427765121863329,0,0.1967672151041737,0,0.058193907,0
7301-ABVAD,0,0.021556822007310118,0,0.13497458129579462,0,0.0010510155,0
2931-FSOHN,0,0.3669660675582668,0,0.3849594775005377,0,0.35823643,0
1095-WGNGG,0,0.11088806714804621,0,0.23609542731017272,0,0.008714728,0
4376-KFVRS,0,0.04615388872788556,0,0.12059524373278005,0,0.012051054,0
8819-IMISP,0,0.4452302497299257,0,0.4103545238693133,1,0.58699375,0
8676-OOQEJ,0,0.48223762569455,0,0.36214521585494786,0,0.3533354,0
8739-QOTTN,0,0.20318357426881006,0,0.15346064500726697,0,0.046880465,0
5306-BVTKJ,0,0.047518476988364526,0,0.19090684766613855,0,0.084532656,0
9571-EDEBV,0,0.24916690577971015,0,0.2670363442573682,0,0.14764273,0
2691-NZETQ,1,0.7375757013100241,1,0.530984341760448,1,0.828004,1
8671-KKKOS,0,0.13315280538964336,0,0.24096570352422275,0,0.13450281,0
0756-MPZRL,0,0.051361486970767145,0,0.1673367271258079,0,0.034351967,0
5136-RGMZO,0,0.22678357798793883,0,0.28178212660138935,0,0.2067851,0
1100-DDVRV,0,0.41077688125818346,0,0.32211187371020933,0,0.12625945,0
7134-MJPDY,0,0.22361016661086167,0,0.25367963712794217,0,0.121495076,0
4003-FUSHP,0,0.19354270039737168,0,0.30383369117894504,0,0.24889939,0
0689-NKYLF,1,0.592395422469397,0,0.47316604735781487,1,0.7823723,1
9381-NDKME,0,0.3447223968462891,0,0.31248205404466556,1,0.5675342,1
6429-SHBCB,0,0.32938454656516974,0,0.36294421704214697,0,0.16554213,0
8915-NNTRC,0,0.04271048338623776,0,0.12672958113431873,0,0.017528879,0
4010-YLMVT,0,0.3033388019344833,0,0.2855213464855414,0,0.17109121,0
6900-PXRMS,0,0.4973675660467265,0,0.30690469960645506,0,0.3733386,1
9313-CDOGY,0,0.04880001792948919,0,0.08888329830589393,0,0.12069367,0
9405-GPBBG,0,0.08385379129225308,0,0.18988380294868804,0,0.0600344,0
1820-DJFPH,0,0.008358157396250432,0,0.049906369258871465,0,0.00018707664,0
2378-HTWFW,0,0.3093181359862827,0,0.3197578941359867,0,0.2202398,0
5296-BFCYD,0,0.01016130955257694,0,0.052909702354767114,0,0.00077479787,0
4072-IPYLT,0,0.05546226104190188,0,0.20908086538727072,0,0.034077745,0
2262-SLNVK,1,0.6674957131062815,1,0.548220282826066,1,0.8417999,0
4291-HPAXL,0,0.17615508313696146,0,0.20869193666281835,0,0.46596855,0
7868-TMWMZ,0,0.05334996739876293,0,0.14996976719967534,0,0.017460227,0
1697-LYYYX,0,0.010675042569255687,0,0.058121327686030705,0,0.003902385,0
4365-MSDYN,0,0.16608707061151687,0,0.12776377018482124,0,0.017056761,0
9214-EKVXR,0,0.4833417368167914,0,0.4490330470169226,1,0.5000437,0
5564-NEMQO,1,0.7221767255096158,1,0.5344762469856852,1,0.7873402,1
2697-NQBPF,0,0.4840066245261899,0,0.33547735975959375,0,0.26451176,0
9820-RMCQV,0,0.16101030554774748,0,0.2857881493721549,0,0.18619718,1
3948-KXDUF,0,0.00961963249138682,0,0.1097173267724793,0,0.0042734398,0
2887-JPYLU,0,0.07402493219721547,0,0.25859497884138954,0,0.055626217,0
5600-PDUJF,0,0.2558714192621752,0,0.327447541896621,0,0.2794757,0
8606-CIQUL,0,0.05308888087335004,0,0.12310805635865783,0,0.0012088001,0
5248-RPYWW,0,0.021235348264598764,0,0.10234647229411908,0,0.0017104311,0
8024-XNAFQ,0,0.05032857768765213,0,0.15176548399016,0,0.009594923,0
7103-IPXPJ,0,0.22391727526992738,0,0.23954428118512777,0,0.20117465,0
4329-YPDDQ,0,0.33743792653835497,0,0.2839782352805663,0,0.17330736,0
1702-CCFNJ,0,0.07122313970386973,0,0.19502137994731805,0,0.028972888,0
5446-DKWYW,0,0.12502074977403252,0,0.2448644127487956,0,0.03354242,0
9097-ZUBYC,0,0.1259499423407499,0,0.26599801608222423,0,0.13449901,0
2024-BASKD,1,0.6982019325172868,1,0.5382527270742746,1,0.8149728,1
8947-YRTDV,0,0.09572567134077035,0,0.18112895201285287,0,0.06108235,0
8617-ENBDS,1,0.6941618366939301,0,0.48208254853552546,0,0.45531633,0
2725-KXXWT,1,0.8419938864429091,1,0.5599871102023875,1,0.9156152,1
6418-HNFED,0,0.0218518072286072,0,0.12007997677911524,0,0.056745782,0
4342-HENTK,1,0.7780924311638093,1,0.5695081436458684,1,0.66242564,1
7839-QRKXN,0,0.2792547137997291,0,0.23570160905135143,1,0.6484458,1
6683-VLCTZ,1,0.7469872532267912,0,0.48374884046336014,1,0.9283574,1
6686-YPGHK,0,0.219618452537218,0,0.3228015689991661,0,0.32431036,1
8720-RQSBJ,1,0.5183061928980601,0,0.47629973340590737,1,0.5272174,0
3705-PSNGL,0,0.040764606475721506,0,0.08823956250403771,0,0.010299333,1
3345-PBBFH,0,0.2887007214008354,0,0.3432796375931325,0,0.27452236,0
1709-EJDOX,0,0.006363896197451127,0,0.04733139347033885,0,0.0020072095,0
6557-BZXLQ,0,0.44510911834398276,0,0.4480039793686897,1,0.55765516,0
8129-GMVGI,0,0.005351705856760142,0,0.0475032518337175,0,0.0044917734,0
9838-BFCQT,0,0.006089039102427251,0,0.04091080320345008,0,0.00022478792,0
7184-LRUUR,0,0.08734056996307593,0,0.21804486066224588,0,0.33158138,0
6575-SUVOI,0,0.16653059177262075,0,0.2180816623795629,0,0.090824634,0
2101-RANCD,0,0.39040401121413937,0,0.43758791379041595,1,0.62806535,0
3324-OIRTO,0,0.09859298712341258,0,0.19263757493452552,0,0.02572953,0
8584-KMVXD,0,0.45909813033022484,0,0.4534839384361053,0,0.25278157,0
0002-ORFBO,0,0.1164853155319634,0,0.2192038448817195,0,0.13523288,0
1159-WFSGR,0,0.08179622977816038,0,0.10548262073698039,0,0.25826603,0
2323-ARSVR,0,0.061349964764049955,0,0.16291146049303054,0,0.05979454,0
7130-CTCUS,0,0.16998561708218293,0,0.290478223802233,0,0.16537802,0
8769-KKTPH,0,0.15176405066847548,0,0.2160213527636412,0,0.43723983,0
9927-DSWDF,0,0.3961240615480857,0,0.3325039226651302,0,0.35632497,0
7363-QTBIW,1,0.6802698674126659,1,0.5054865102464695,1,0.85909826,0
8224-KDLKN,0,0.005802009160349231,0,0.04300903486030604,0,0.0013730229,0
1131-ALZWV,0,0.03669354930302452,0,0.0724993355342764,0,0.051738683,0
5183-KLYEM,0,0.054611371536089845,0,0.14777035501939936,0,0.0030136083,0
9117-SHLZX,0,0.4932520590118459,0,0.45035705259714914,1,0.59567875,1
4231-LZUYM,0,0.0071091583600404774,0,0.05171769194643633,0,0.0004918489,0
4931-TRZWN,0,0.33437845396941956,0,0.3582543915578412,0,0.4959114,0
2190-BCXEC,0,0.27306363176650883,0,0.3006047394917689,0,0.40162155,0
1843-TLSGD,0,0.014053183538567986,0,0.05899677477466556,0,0.005357108,0
6133-OZILE,0,0.3150710629845649,0,0.2983980000073869,0,0.34741253,0
8626-PTQGE,0,0.02345497464440064,0,0.11468253706507087,0,0.0011430477,0
6772-WFQRD,0,0.024679533607863128,0,0.07485288281068764,0,0.0029394191,0
8361-LBRDI,0,0.008921820352490457,0,0.054274928403424016,0,0.006400803,0
3926-CUQZX,0,0.48276436666740946,0,0.4432917195402748,0,0.34835318,1
2656-FMOKZ,1,0.5488956021715898,0,0.4629805551941903,0,0.32915986,1
2254-DLXRI,1,0.7233747704233454,1,0.5509054209184394,1,0.9569703,0
8597-CWYHH,0,0.2409515158172026,0,0.29553405437734315,0,0.12168427,0
8231-BSWXX,0,0.12823416322060363,0,0.28258414988463676,0,0.028165836,0
6338-AVWCY,1,0.6667698142599482,0,0.41349085896887156,1,0.5713512,1
0811-GSDTP,0,0.23172676423069394,0,0.30798294627228673,0,0.18904826,0
6112-KTHFQ,0,0.1177654918798277,0,0.1161848307739697,0,0.0055176383,0
9795-SHUHB,0,0.007000849142785749,0,0.1116766814178877,0,0.010744468,0
6857-TKDJV,0,0.006363279734637586,0,0.04300903486030604,0,0.0021428557,0
3902-MIVLE,0,0.013336642899585204,0,0.11360847136558226,0,0.010656834,0
9136-ALYBR,1,0.6065494223570836,0,0.45892934938516716,0,0.4209894,1
4652-NNHNY,1,0.5104035323534101,0,0.41028320189612566,0,0.20327273,1
8388-FYNPZ,0,0.38760850449027384,0,0.3528900225963722,0,0.04584637,0
2716-GFZOR,0,0.18980536300593817,0,0.2613910662250556,0,0.08321102,0
9050-QLROH,1,0.5829629441850642,0,0.4011536019823128,0,0.25130206,1
5997-OPVFA,0,0.0232713190884286,0,0.12000645798074921,0,0.0016303299,0
3955-JBZZM,0,0.4529536863346005,0,0.4445140966451808,0,0.4745413,0
8455-HIRAQ,0,0.24186484488137117,0,0.3434601551531098,0,0.15725198,0
5696-JVVQY,0,0.019145922340671112,0,0.14204237151199955,0,0.035563797,0
6919-ELBGL,0,0.053284806698402826,0,0.12822791032485711,0,0.0034348508,0
9474-PHLYD,0,0.38255618802027896,0,0.38539840604492726,1,0.59184754,1
2616-FLVQC,0,0.006234670161068248,0,0.060603169145530114,0,0.0020731015,0
3926-YZVVX,0,0.033463844383640716,0,0.17682791804883774,0,0.01753871,0
5438-QMDDL,0,0.24965258323618228,0,0.3160528036558104,0,0.40925074,0
9369-XFEHK,0,0.37729254601182927,0,0.3420785769514907,0,0.17453483,1
9142-XMYJH,0,0.04816278944222282,0,0.0836332810920637,0,0.018369483,0
4759-PXTAN,0,0.11041658078777564,0,0.19651100490295267,0,0.042921584,0
4608-LCIMN,0,0.20140665140405173,0,0.30072668427618304,0,0.16273972,0
0616-ATFGB,1,0.6272871741571024,0,0.4804460436841606,1,0.94873965,1
8623-ULFNQ,0,0.3114646999701848,0,0.3048989971885524,0,0.083560176,0
6164-HAQTX,0,0.011872516748773626,0,0.10449691567664418,0,0.001610352,0
3722-WPXTK,1,0.8437278825337265,1,0.5746113163323737,1,0.7774741,1
0679-IDSTG,1,0.7387715824627199,1,0.5409848976886119,1,0.9586277,1
5380-XPJNZ,0,0.020688039556720786,0,0.06984570419255316,0,0.0035198075,0
4779-ZGICK,0,0.009437440692321367,0,0.04253407560495328,0,0.002969119,0
7100-FQPRV,0,0.053415571137756857,0,0.15102337655777354,0,0.1359794,0
2466-FCCPT,0,0.027174610568606875,0,0.07497564390238437,0,0.13664098,0
3787-TRIAL,0,0.330160696247806,0,0.32408730027452726,0,0.08170552,0
9430-NKQLY,0,0.00866035619394207,0,0.04733076151949369,0,0.0002862765,0
2428-ZMCTB,0,0.11245188106035764,0,0.11131411086686839,0,0.031331174,0
6953-PBDIN,0,0.017027973832981536,0,0.12062021456014216,0,0.016131608,0
7153-CHRBV,0,0.023976689315337377,0,0.1333864211422629,0,0.007583609,0
7207-RMRDB,0,0.4164929503354164,0,0.3147955697042218,0,0.21825495,1
2522-AHJXR,0,0.2824434946805647,0,0.245364266956288,0,0.18506986,0
2342-CKIAO,0,0.20247067630566282,0,0.1642030309913688,0,0.044781942,0
6777-TGHTM,0,0.21910422084104256,0,0.23046115659697627,0,0.40176982,1
5146-CBVOE,0,0.2780010353369935,0,0.37302044963280406,0,0.18760353,0
9793-WECQC,0,0.39472054191731965,0,0.3930912419484324,1,0.5584329,0
8480-PPONV,0,0.03504686575453288,0,0.1081766424657865,0,0.00832895,0
1766-GKNMI,1,0.5753048661537477,0,0.4531371356304934,1,0.5816887,0
5357-TZHPP,1,0.7108592554198582,0,0.4885085028535259,1,0.7504888,1
0916-QOFDP,1,0.695234208384272,0,0.4501743037135406,1,0.67512614,0
4137-JOPHL,0,0.06623065009751888,0,0.2137342944456617,0,0.004150826,0
9039-RBEEE,0,0.11529484957185354,0,0.18131779881685756,0,0.11810746,1
5158-RIVOP,0,0.018404778226105995,0,0.0694870390886533,0,0.007530109,0
8401-EMUWF,0,0.11941712113111538,0,0.21778540280906974,0,0.06262934,0
4712-AUQZO,0,0.18388722863153203,0,0.2745423789501668,0,0.09459509,0
0107-WESLM,0,0.36253052463773244,0,0.24084600834178232,1,0.54584605,1
4135-FRWKJ,0,0.048011265172905035,0,0.14665500171549595,0,0.056793556,0
9018-PCIOK,0,0.03367827258646019,0,0.20904907175405701,0,0.038163207,0
1087-UDSIH,0,0.2737145517848675,0,0.17588565588744604,0,0.10307888,1
6374-AFWOX,0,0.00966317706122173,0,0.10493056243088343,0,0.007763805,0
1663-MHLHE,0,0.2141248303071881,0,0.20781810830761502,0,0.11923106,0
6692-UDPJC,0,0.4964300263878956,0,0.356327424127558,0,0.44025952,1
6856-RAURS,1,0.74678571103856,1,0.5341447277719094,1,0.7063571,0
9089-UOWJG,0,0.2447518023205587,0,0.301355109527226,0,0.06936705,0
2386-OWURY,0,0.3495658244027302,0,0.3431144305003101,0,0.084302455,0
3724-UCSHY,0,0.10200561179974092,0,0.10043916430843373,0,0.0040455945,0
1090-ESELR,0,0.020124067196294376,0,0.12876933954780553,0,0.01404362,0
